R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.38197424892703863,0.38289390943669177,0.46307390216041655,nan,-1.0,1.0068939804263537,0.004314154877881908, 0.0032660067948047074, 0.002735280458993804, 0.002384375486520706, 0.0020204242652343087, 0.00180434962319941, 0.0016817196100951547, 0.0014402300485314538, 0.0013282105452927617, 0.0011441422866753977,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018858591351310187, 0.0020253448306532646, 0.0021395502795284373, 0.002352588759678498, 0.0025677729900721834, 0.0028231269976556122, 0.0032672995773166164, 0.0038290789829493873, 0.004512949482636498, 0.005461812985862682,1.5519006870821412, 0.07025668923489112, -0.07086637418897516, 0.2832907041704667, -0.21203762994188868, -0.14034642847647677, 0.14021579067409268, 0.21114035151930338, 0.2836095848152626, -0.06975327781809691
0.44081632653061226,0.4434813464320093,0.6251712398911913,0.0,-1.0,1.022755267981205,0.005514765133035264, 0.002785427838400578, 0.001825549336519894, 0.0013314271806211784, 0.0010195243241645083, 0.0008310191563037218, 0.0006914543325862516, 0.0005868097426128044, 0.0005345968025991161, 0.0004698725287108515,0.04586266647576339, 0.022931333237881702, 0.0, 0.02293133323788171, 0.0229313332378817, 0.022931333237881702, 0.0, 0.0, 0.022931333237881726, 0.022931333237881702,0.0025378117719005726, 0.0026239490157735487, 0.0027048939761761047, 0.0027853968088557873, 0.002855406999301487, 0.0029772951835070624, 0.003122646210440162, 0.003387155800645981, 0.003988032359677106, 0.006002788397240994,1.5695984270599477, -0.40683490293458036, 0.1748542222062142, -0.29021028258013887, -0.2905197498311536, 0.057962821878583565, -0.11669256744302133, -0.00034834487356994945, 0.23144574598778592, -0.17363470135543244
0.4219409282700422,0.4228451560543064,0.5485069851908356,nan,-1.0,1.0285827229412425,0.003668996520047858, 0.0027622203923680913, 0.002403397864685738, 0.002133093154416492, 0.001915855768184144, 0.0018123599360541276, 0.001670924988786333, 0.0015500976010387343, 0.0014513630723052312, 0.001353635018220755,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002440413832839089, 0.002540386013658238, 0.0026368181066484635, 0.00277394961093281, 0.0029570189210860656, 0.0031941967981643166, 0.0035317510687965788, 0.003996110889269792, 0.004652976799798498, 0.005765504565176431,1.5690133912182784, -0.31277386413941033, -0.12774850652152714, 0.0037956159533260613, -0.19219078146968321, -0.18409351320177125, -0.19351726648157652, 0.1925397272409344, 0.1218475145929206, 0.2533523462582022
0.3682170542635659,0.36922161021432043,0.6437038563331186,0.23076923076923075,-1.0,1.0136986438052942,0.0026287924700710424, 0.0018576105750057696, 0.0015173583029300078, 0.0013572621127756672, 0.001225326314210005, 0.00116566405493166, 0.0010994994879697816, 0.001018742892875754, 0.0009737894786810714, 0.000913763580660098,0.019273574561900573, 0.019273574561900573, 0.01927357456190057, 0.019273574561900573, 0.019273574561900573, 0.01927357456190057, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.01927357456190057,0.0026499987560720676, 0.002771586020195616, 0.0029801886146806583, 0.00326193981537503, 0.003591245791641018, 0.003983977650631726, 0.004423660574733759, 0.00508066712431225, 0.006055672345977317, 0.00784804233159922,1.5528175894386214, 0.10283254988545958, -0.17127819910627445, 0.2402148426846211, -0.04223627010726928, -0.08807414548131237, 0.48520262879712667, -0.2596533591955575, -0.2622656016400989, 0.12113865225912754
0.3346303501945525,0.3360212588060636,0.46952330230984807,0.0,-1.0,1.0044824954230211,0.0033620483952999476, 0.002450883279453877, 0.0022256695366832287, 0.0019568650929760686, 0.0018995013796913973, 0.0018092486145054349, 0.001683130607867733, 0.001606228336222494, 0.001536009697613942, 0.0014237219020018612,0.0, 0.0183718868630982, 0.0183718868630982, 0.018371886863098194, 0.018371886863098204, 0.0, 0.018371886863098204, 0.018371886863098204, 0.018371886863098204, 0.018371886863098204,0.002075090311478386, 0.0022152718795370673, 0.0024356396381364984, 0.0026444861534770697, 0.0030483882545532634, 0.003361999835878232, 0.003703280623955313, 0.004336738438923567, 0.005121044391252885, 0.0061739262240967235,1.5693990191321252, 0.17787600858145947, -0.03305354900359843, -0.25084320300027624, 0.03172409666251524, -0.18170144069835084, -0.32657898449265416, -0.3240502158990562, 0.2519321947167571, 0.03186503734938256
0.391304347826087,0.39301414940817536,0.21733884908454476,0.0,-1.0,1.0213834690743837,0.005789647606547104, 0.004508015532046454, 0.003908941544787791, 0.003473032774200194, 0.0032024088068287764, 0.0029050599111042244, 0.002732219479633966, 0.0025448130338201597, 0.0024442039250371656, 0.0023889272687277158,0.02243994752564138, 0.02243994752564138, 0.022439947525641383, 0.022439947525641386, 0.02243994752564138, 0.022439947525641376, 0.022439947525641372, 0.022439947525641386, 0.022439947525641383, 0.0,0.0006432085494625793, 0.0007154989534930153, 0.0008392707443617332, 0.0009350311769728969, 0.0010920770492552248, 0.0012300959250180783, 0.001456838236276024, 0.0018140454511017306, 0.002432476286313579, 0.003483910439363916,1.5703968894557847, -0.17399036247237928, 0.3134969132299328, -0.24469825777812942, -0.17503328739955967, -0.10549287961399326, -0.24247197692435468, -0.10645062934065584, 0.24260260776709583, -0.0992968233470544
0.37104072398190047,0.37163173254904885,0.39978898230367393,0.0,-1.0,1.005108781114125,0.004507895858408657, 0.0036495635195585093, 0.003232859929573853, 0.0028779711826413504, 0.002608089090690129, 0.0023689957129621937, 0.0021535911009381696, 0.0019874965992501153, 0.0018534387862957098, 0.0017244583923737465,0.0, 0.022601385997048855, 0.02260138599704886, 0.0, 0.0, 0.022601385997048883, 0.0, 0.02260138599704887, 0.022601385997048883, 0.0,0.00195638800996374, 0.002042457747509977, 0.0021770157929616573, 0.0022900568905610966, 0.0024972633353929977, 0.00280265670951154, 0.003202187906220705, 0.0037115992747517026, 0.004395005511590396, 0.005370505317979047,1.5699237933711094, -0.2677584425839264, 0.19165914792697136, -0.1913609651794958, -0.11444226626700893, -0.26855263318507383, -0.03725145182623621, 0.03724628424511383, -0.19096800265589572, 0.26896153507906956
0.3333333333333333,0.3343265659494022,0.3427219339549164,0.0,-1.0,1.048897629638703,0.0039916108967724346, 0.003033917107256699, 0.0026708239611229296, 0.002397035942496274, 0.002190673504327623, 0.002004326296717101, 0.0018714165536137914, 0.0017184358514668637, 0.0016372068436188868, 0.0014959613200869115,0.03414774623467166, 0.03414774623467167, 0.034147746234671664, 0.03414774623467167, 0.034147746234671664, 0.01707387311733583, 0.034147746234671664, 0.017073873117335832, 0.017073873117335832, 0.017073873117335835,0.0016795244353635496, 0.0017956959095093087, 0.0018947592480604994, 0.0020194211204796076, 0.002164388678880407, 0.0023234954438853227, 0.0025282191277671757, 0.00278565963904633, 0.0030810820256262257, 0.003725251793859087,1.5701526533119325, -0.13666408556501194, -0.2727581223491468, -0.27341990602358185, 0.20500625250103263, 0.3412215169960838, 0.27317703589306247, -0.0003106765601579587, -0.06797084646827964, 0.27283056843981657
0.5040650406504065,0.505062457476985,0.5397911184905538,1.0,-1.0,1.0425616425400457,0.004212011114306851, 0.003192743387794414, 0.0026507634454813736, 0.002318510063553005, 0.0021019013456441884, 0.0019294017577548416, 0.0017862691465580247, 0.001705563340383164, 0.0016056817513548259, 0.001515173144932226,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015799201211700233, 0.0017074535005751174, 0.0018478935107652012, 0.0020244894338439226, 0.002234547218083749, 0.002487954211506156, 0.0027922955363368605, 0.0031775324176119475, 0.003710325707625881, 0.005000569794093473,1.5833790633492033, -0.4434604634886225, -0.03920686815240535, 0.11033643454240447, 0.04137237454286554, 0.0404617853031028, 0.09140152044510573, 0.05251189553385428, 0.4650202011170713, -0.09273615821274363
0.5,0.5009204730802298,0.6357157643874392,nan,-1.0,1.0232478797003546,0.0029558577130316555, 0.002523009403001344, 0.0021679350134030904, 0.0018950619607303778, 0.0016415028921980407, 0.0014490475471058684, 0.0013162347318921815, 0.0011628548951483516, 0.0010606760215120146, 0.0009287994656447787,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014561364184328682, 0.0016243131587604326, 0.0018270396241497676, 0.0020527950961636574, 0.0023345460878521538, 0.002681577005949862, 0.0031289969289691397, 0.0037614783926586755, 0.00469212826106283, 0.006284065621581408,1.5699263786203626, 0.09568549365179185, 0.3311125417158988, -0.0929661279495884, 0.14089545669787662, -0.28537757216708726, 0.2870272375522132, 0.28397374418838794, 0.1444474573689248, 0.09356765491671598
0.3702290076335878,0.37171168284669237,0.3476453550479909,0.588235294117647,-1.0,1.0113782379866822,0.0042213456732446515, 0.0032656343214114286, 0.0029169637886378016, 0.0026197226456401252, 0.0023818217613793976, 0.0021877537533016517, 0.0020285153158914873, 0.0018479642040936594, 0.001731150050805132, 0.0015812437593090763,0.0, 0.01903995547630178, 0.01903995547630177, 0.019039955476301794, 0.01903995547630177, 0.019039955476301784, 0.01903995547630177, 0.01903995547630178, 0.0, 0.0,0.0010752011582191062, 0.001184841600365114, 0.0013312080595061695, 0.0015152545561398045, 0.0017538579623492202, 0.002058318573625797, 0.0024518491096491655, 0.002934932679628206, 0.003607446407075647, 0.004551926011850376,1.586257155135721, -0.3558728139019958, 0.16178713275896542, 0.16175973137317629, 0.03342018241594667, 0.35620758364607524, 0.2901482535911626, 0.4854498164047845, -0.22560673625285582, 0.030971556552424225
0.39826839826839827,0.3993995046796028,0.40027042030661686,0.0,-1.0,1.0067075939514807,0.0050293025376340166, 0.00408992457095618, 0.0034910589796514767, 0.003022117546782745, 0.0026360437291002375, 0.0023244557180604124, 0.002045912097957131, 0.0018306260175117632, 0.0016405770448225368, 0.0015056643424278349,0.0, 0.022601385997048862, 0.022601385997048865, 0.0, 0.022601385997048872, 0.022601385997048862, 0.02260138599704887, 0.022601385997048865, 0.022601385997048862, 0.0,0.0018867824917965933, 0.002014259724154882, 0.0021561330385384747, 0.0023268645225141818, 0.002527888762451404, 0.0027505411353447554, 0.0030184327642744147, 0.0033276380065360386, 0.0036972579752333878, 0.004141353421907131,1.5697095998097734, 0.0003523309619369815, 0.06817776563928186, 0.273063296759188, 0.13575305900214146, 0.068481938435435, -0.0688165848159642, 0.06836599348855213, -0.2045702240856762, -0.20380661258178603
0.30165289256198347,0.3025469928194203,0.3071328539253301,0.588235294117647,-1.0,1.0078878199338177,0.004586211574364133, 0.003593295845374299, 0.0030412968940077274, 0.002651535168560707, 0.00236666087478743, 0.002160670122959924, 0.0019931873872053815, 0.0018314362356236674, 0.0016972986128888379, 0.001566117897877527,0.0, 0.01858930564254315, 0.0, 0.01858930564254317, 0.0, 0.018589305642543158, 0.018589305642543165, 0.01858930564254315, 0.01858930564254316, 0.018589305642543155,0.0012953422770378966, 0.001415581696836613, 0.0015648342711804656, 0.0017537366504670178, 0.0019962709328628435, 0.002315889242354256, 0.002728425577438791, 0.003307977788541504, 0.004192488820089113, 0.005585431657981815,1.5915919365369975, 0.1296588817831769, 0.21552183592568938, 0.13001168429336418, -0.042430995612301785, -0.21383653449364082, -0.21447330689396482, 0.0430696677516934, -0.21432657729628316, -0.386400919960716
0.25806451612903225,0.2590839916772306,0.2631463214463127,0.0,-1.0,1.0039216532519377,0.00442812334546261, 0.0034753089957478152, 0.003096133555946874, 0.002803613337503205, 0.002567688407581466, 0.0023714796732721005, 0.0022012187487048317, 0.002042234873033005, 0.0019083970889999578, 0.0017702177579951293,0.0, 0.017073873117335832, 0.017073873117335835, 0.01707387311733582, 0.017073873117335842, 0.017073873117335832, 0.017073873117335832, 0.017073873117335835, 0.017073873117335835, 0.017073873117335825,0.0019286547404688745, 0.0020518300610361598, 0.0021826431019488926, 0.002336779456512339, 0.002510419802459117, 0.002712955595326304, 0.0029433893339717433, 0.003213831310257948, 0.0035531083589850705, 0.0039433953744556684,1.5694741905981764, -0.1960440831723559, -0.29410047860710675, 0.19629879664744979, -0.00014308727191496284, 0.19618584845242504, 0.09851324607800396, -0.09807104118774143, 0.6857739278441636, -0.3912385029577227
0.3445378151260504,0.3457442081783812,0.30357567122948637,0.0,-1.0,1.0132519519057643,0.004875295899308421, 0.0038395222414867257, 0.0034118307070893496, 0.0030969712869786817, 0.002810990436027297, 0.0025771568950481868, 0.0023930353099447057, 0.0022064565951294343, 0.002068114597789641, 0.0019123926229408228,0.0, 0.02013841444608843, 0.020138414446088413, 0.02013841444608843, 0.020138414446088413, 0.0, 0.0, 0.020138414446088413, 0.02013841444608843, 0.020138414446088417,0.0016470964913441158, 0.0017547071269095032, 0.0018775276190544162, 0.0020010659294095907, 0.002146830352044357, 0.0023238612480218643, 0.002529120587017841, 0.002780603343778752, 0.003180493371979012, 0.003966986173637745,1.5698028833059148, 0.11533211255000084, -0.11465644924356004, 0.344862512241998, -0.4981351152605664, -0.11414938386055563, 0.18967090708273018, -0.18966727574633738, -0.11736296292851073, 0.27197596115628
0.44715447154471544,0.44861559437739773,0.4436918774940647,0.0,-1.0,1.0118032372218813,0.005102629721982818, 0.0032643773135394103, 0.0025578820731635707, 0.0022312067212054308, 0.00214117205128887, 0.0018756677861265568, 0.0018387595830487444, 0.0016976822842196366, 0.0016009505253112416, 0.0014721027869764403,0.04619989196455577, 0.046199891964555775, 0.04619989196455577, 0.02309994598227789, 0.02309994598227789, 0.023099945982277888, 0.0230999459822779, 0.02309994598227789, 0.023099945982277895, 0.02309994598227789,0.0006725149225862781, 0.000780332189263968, 0.0009358780027864103, 0.0011538557399030853, 0.0014640216148922908, 0.001844737309070531, 0.0024459185585549554, 0.0032874234503478877, 0.0045143340047518144, 0.006352371724640077,1.5703623457676674, -0.1433625278696245, 0.14234585351051376, -0.027765203663840377, 0.2573754594400709, -0.25674272156635636, 0.3131255738478798, 0.08555007882326662, -0.19933928554560285, -0.4858897331979535
0.3958333333333333,0.39683153830455775,0.35943668217506164,0.0,-1.0,1.0044819080706677,0.006131239057566593, 0.00412604483627998, 0.0032920987001433108, 0.0027682665305705564, 0.0023906567155341217, 0.0021023731196360466, 0.0018712722521933168, 0.0016894569400097111, 0.001542679625074429, 0.0013984087757911076,0.021666156231653747, 0.0, 0.0, 0.021666156231653744, 0.0, 0.02166615623165375, 0.0, 0.021666156231653747, 0.02166615623165375, 0.0,0.001360392182591532, 0.0015123631835187216, 0.0016723070032158862, 0.0018586569799301522, 0.0020616808057914056, 0.002295173768049995, 0.0025793400761922568, 0.0029237991560947594, 0.003331516295875643, 0.003796704460705681,1.5535101304946837, -0.032792622090485224, 0.09948929829203765, 0.16538553725507585, 0.03323700159176298, -0.36370885193944974, -0.3637069865113247, 0.16498904303299017, -0.03323187125290867, -0.032739200626877955
0.463519313304721,0.46438785984698633,0.5904646538201582,nan,-1.0,1.0067445229744694,0.0037092281769292635, 0.002758656445418162, 0.002362332137071625, 0.002128405777692836, 0.0019419953708492408, 0.0018019245117212024, 0.0016830941179525117, 0.0016289035579752438, 0.0015438697327946624, 0.0014576123335504198,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0023362825266136453, 0.002533156140874129, 0.002737912909774926, 0.0029654370065143125, 0.0032087259958300013, 0.003488993926053568, 0.0038118157338223125, 0.004204375882886222, 0.004635846649893476, 0.0051477377765050784,1.5689099497698682, 0.05927397543632371, -0.059742806375471726, 0.057942813703039116, 0.17662441725799255, 0.2299879142726119, 0.28917994574636047, -0.05572584088628439, -0.34851496966359635, -0.23215382930625295
0.4065040650406504,0.40746317790752173,0.6313288073340578,0.0,-1.0,1.0056472158372272,0.004332393165803875, 0.002316998478442967, 0.0016305975915372418, 0.001300961400424337, 0.0010654817754732072, 0.0009441003779300643, 0.0008872904471163875, 0.0008487495250288224, 0.0008644964646580107, 0.0007477615570581806,0.021517757901299946, 0.0, 0.0, 0.021517757901299953, 0.021517757901299946, 0.021517757901299957, 0.02151775790129996, 0.021517757901299946, 0.021517757901299964, 0.021517757901299957,0.0024862687808099426, 0.002613082998704667, 0.002789102642132382, 0.002967906148393175, 0.0032218424214387636, 0.003513799349523967, 0.003915348004833838, 0.004452489975291297, 0.005179695946731428, 0.006210056098746133,1.5692771200358768, -0.1215885824998782, 0.0045029695704600775, 0.193873220700156, -0.18693606603762383, 0.12272996250368559, 0.18161749292695348, 0.12011662385922213, 0.058240532395344935, -0.31025574233884007
0.4507042253521127,0.451570699666585,0.4879273587739865,0.0,-1.0,1.016022567163027,0.00519410351806383, 0.0033376006676750936, 0.0027987714718867517, 0.0024996896061196105, 0.002314554283596739, 0.002172553838094053, 0.002062921061700601, 0.0019357394927742735, 0.0018361639976995899, 0.0017351789629963261,0.02685121926145123, 0.02685121926145122, 0.0, 0.026851219261451224, 0.02685121926145123, 0.026851219261451224, 0.026851219261451224, 0.026851219261451224, 0.026851219261451228, 0.0,0.002088849240339126, 0.0021960062287287043, 0.002261000014522549, 0.002411282455351198, 0.0025772059506938665, 0.0027612408030033065, 0.0029434132529926917, 0.00318483122390909, 0.003899966402891683, 0.005738669902141992,1.5696056935398992, -0.4581866798408343, 0.0008967129118342779, -0.19701429346187926, -0.0654890755669685, -0.45752859506796995, 0.1305150404598169, -0.32704479695395344, -0.2611747861888986, -0.0003613430646193007
0.28879310344827586,0.28948537691710513,0.3447828964299731,0.375,-1.0,1.0189156116667346,0.0048470673329337865, 0.0037213720922234955, 0.003000055860844307, 0.002520655989758829, 0.0021477367045346423, 0.0018333690441721324, 0.001647190771433964, 0.0014454435160011249, 0.0012827023305972123, 0.0011888788972576258,0.019039955476301773, 0.019039955476301777, 0.019039955476301777, 0.019039955476301777, 0.019039955476301773, 0.01903995547630178, 0.019039955476301777, 0.019039955476301784, 0.019039955476301777, 0.019039955476301777,0.0016718094118391628, 0.0018361037441626824, 0.0020175211114208335, 0.00228926645677632, 0.0024878350334324646, 0.002857854401300783, 0.003234164733556907, 0.0036448835548535796, 0.004365411313670188, 0.006222932016229613,1.5935763548865136, 0.09399544498220247, -0.09319362150217259, -0.2812673373553084, -0.09325805590738626, 0.4673257624036914, -0.3752244610551777, -0.3742177384171861, 0.18858383206607193, -0.09447954177004515
0.47126436781609193,0.47214917210027674,0.43453299625659997,1.0,-1.0,1.0107348635007904,0.00482024060327719, 0.003574052992305274, 0.003113659879268823, 0.0027399721892567667, 0.0024813487191192233, 0.0022469448242479696, 0.0020227775821757, 0.0017776308856286634, 0.0015311110447485785, 0.0016631852572116382,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016850784474906118, 0.001703856898976344, 0.0017759844405367063, 0.001735955326839257, 0.0018564051735123837, 0.002049988751831229, 0.002247841641066649, 0.0026400982389156984, 0.0029778432753828645, 0.003718121976618161,1.5827590230142248, -3.1091968787018344e-05, 0.35773340456610225, -0.0505527853047333, 0.2043475012189388, -0.2049477723753777, 0.2554472514495358, -0.15342067826379524, 0.15385281672762316, 0.05055125670489492
0.4338235294117647,0.4351178698219975,0.43031275559871557,0.0,-1.0,1.0077731815563795,0.004211650731788906, 0.0031197669334152695, 0.0027295211741233077, 0.0024470124265104313, 0.002217390132351546, 0.002042114622454009, 0.0019267150219789448, 0.0017709607291552902, 0.0016629091288203378, 0.001600094926269313,0.0, 0.0, 0.020399952296037624, 0.0203999522960376, 0.020399952296037627, 0.020399952296037624, 0.020399952296037627, 0.020399952296037614, 0.020399952296037624, 0.02039995229603762,0.0016681102014152686, 0.001713258287920715, 0.0017979409135321842, 0.0019289256315419851, 0.0020860312733705843, 0.002254998333426533, 0.0024564703507449753, 0.0027145440324068074, 0.0030956576970203654, 0.0036751316122229493,1.569662044610954, -0.029537446070288503, 0.07836928677823453, -0.240590575189513, 0.07701521473476991, -0.29173536499638275, 0.029267787566359234, 0.08047885673022373, -0.2360125688783247, 0.19092171500996516
0.507537688442211,0.5088281053015559,0.7288251709570965,nan,-1.0,1.0093866927102613,0.004208402971070277, 0.002603309517073892, 0.0019765748181508895, 0.0016326033047855256, 0.001390240715014322, 0.0012916747324570584, 0.0011605571685932175, 0.001067693794011419, 0.001079771932124049, 0.0009888681156728348,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.003055749356091328, 0.00322204531684258, 0.0034287216035415492, 0.0037264934449311514, 0.0040469970670523195, 0.00444906583911961, 0.004898676371323758, 0.005430130616146125, 0.00608697029386708, 0.007030540765812587,1.5536933472457573, 0.007409605781812007, -0.2566821557461906, -0.30526492332794075, 0.18770092394194637, 0.054061113454635365, -0.3636721449939161, 0.5541291245586721, -0.3774713306677048, -0.11594619194142272
0.39823008849557523,0.39908919504752743,0.316449218122293,nan,-1.0,1.0056056068441637,0.005903135065654454, 0.004673573991823741, 0.0038739123355492947, 0.0032789898631058, 0.002813065236269962, 0.002537008842258184, 0.002278229250722484, 0.0020898891796247146, 0.0019516601895481498, 0.001832450750390209,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001616863043446984, 0.0016056688359016881, 0.0017097254230995888, 0.0017144377841730545, 0.001863229798126976, 0.001996205952924151, 0.002263746710558172, 0.002536196421838947, 0.0029251681156141646, 0.003617591227366347,1.5701600002393736, 0.10306024690162248, -0.3140753667662844, -0.24489785805736505, 0.17220617928356588, -0.10447541747392945, -0.10270151564678749, -0.17498703216160544, -0.10377466956377468, -0.1705484081635179
0.38626609442060084,0.3872317055579118,0.4342743593901184,0.0,-1.0,1.0083994610569147,0.004341479913649079, 0.003287851167123044, 0.0027237555134697194, 0.002396291170577038, 0.00214801788729159, 0.0021984899547926127, 0.0019213499464672053, 0.001902939657687418, 0.0016935792953838296, 0.0017052630885119277,0.021969179395732823, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021969179395732813, 0.0,0.0016167975687730437, 0.0018534629024723362, 0.002082949053357213, 0.0023476395993985225, 0.002333567977834199, 0.0028182331933616226, 0.003391112506624626, 0.003922334911870714, 0.004189372405286466, 0.0051063557072366155,1.5699764736266741, -0.1740849622434176, -0.035029456480141476, -0.03442958401922797, -0.034181680071095906, 0.2440003021144829, 0.3140792446041661, 0.10473155636846543, 0.313959292254429, 0.03436703848184856
0.48559670781893005,0.4863354091279285,0.6037356576209267,0.0,-1.0,1.005890525840429,0.003428179663271383, 0.002806303187234486, 0.0024930317305779407, 0.0022354553613863925, 0.001978594102178499, 0.0018427749848268725, 0.0015673665245825496, 0.0015026914440494693, 0.0013920499921279115, 0.001392779359716772,0.025132741228718346, 0.025132741228718346, 0.02513274122871836, 0.025132741228718357, 0.025132741228718353, 0.025132741228718353, 0.025132741228718343, 0.025132741228718357, 0.025132741228718346, 0.02513274122871835,0.0021918073539063266, 0.002152087754993472, 0.002319427333814982, 0.0024960010390055647, 0.002805340527984646, 0.003241083132607608, 0.003679595554499905, 0.004176465340206611, 0.004787864879097679, 0.005460988189796813,1.5695562334488784, -0.2923897713499886, -0.13290358385789647, -0.23927981468108425, 0.08062118795516471, -0.0265619865180924, 0.1874436199185577, 0.08015673885018777, 0.13136771556815122, -0.025413506619988088
0.4978902953586498,0.5001581873137323,0.5888892754010017,0.0,-1.0,1.070967813313182,0.004315547815132149, 0.002742990927730523, 0.002295703604015641, 0.0020235081188312107, 0.0018629251959120885, 0.0017558287864431325, 0.0016459540084922003, 0.0015651619786181373, 0.0015415511460981277, 0.0014702186735345902,0.02639993826546045, 0.026399938265460443, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447, 0.026399938265460447, 0.026399938265460453, 0.026399938265460443, 0.02639993826546044, 0.026399938265460447,0.002086037864486828, 0.0021691563727032396, 0.0022755991262015697, 0.0023970137541056095, 0.0025560234624711366, 0.002758203105725664, 0.0030196073902852448, 0.0034206587627220414, 0.004131186439825016, 0.005839493107357703,1.5694134367661257, 0.027635163686003193, -0.07986644478914828, -0.34581031201785156, 0.025075497575584065, -0.29252746589448225, -0.18564786738274713, 0.027168001881256114, -0.13527392058214288, -0.45205625432160157
0.3466135458167331,0.3481843980820804,0.3891576262014106,nan,-1.0,1.0201554038902056,0.0041583501906520505, 0.0030779513655668066, 0.0026001510042322753, 0.002294393672829085, 0.0019728494180495104, 0.001789485857406767, 0.0017072917513984728, 0.001551346872409247, 0.0015490801145707689, 0.0013169671754976093,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016131277945432628, 0.0016685636702276655, 0.0017545282552715003, 0.0019237974412854664, 0.002006476521505714, 0.00222969160200437, 0.0025410944190984103, 0.0029505189645107313, 0.0036856964989873454, 0.006068622724005096,1.551945754029454, -0.0356101749838726, -0.10846191999602608, 0.10777285400122465, 0.18104481277089574, -0.03597697800850246, 0.10701653983274939, -0.17916950969065737, -0.030883553529932686, 0.03296226911823512
0.379746835443038,0.38198507215727845,0.4360902082023775,0.0,-1.0,1.0117349319502649,0.005128336396153285, 0.0033953458838310345, 0.002746412333954861, 0.0023489974339833265, 0.002070114008643198, 0.0018681168776881819, 0.0016877347126177536, 0.0015072866100418539, 0.001414424535187326, 0.0013155183431291604,0.0, 0.021371378595848915, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02137137859584892, 0.0, 0.0,0.002013067597415074, 0.002116299731081684, 0.002249693315092613, 0.002421705582993157, 0.0025826279684911086, 0.0027822699946741048, 0.003018317008113358, 0.003418280511910729, 0.004015731885146913, 0.0050427421058563794,1.5697382461748008, -0.17415803129687807, 0.03510864660801301, -0.10362903419277415, 0.38347427227939407, 0.38401728861501466, 0.17348859605527306, -0.10492351441464869, -0.10401018248715257, -0.032324621221477445
0.35772357723577236,0.3585443844652057,0.5696680160796215,0.0,-1.0,1.0122494454822748,0.004549986030939791, 0.0027487291133095958, 0.0019431027665087247, 0.001481551892946735, 0.0012122525615759273, 0.0010225507518438841, 0.0008889204575683027, 0.0007826786648972019, 0.000721190100816294, 0.0006416208063026188,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.019883497807530338,0.0021063235008217033, 0.002335516135815295, 0.0025970534101771594, 0.00288410798343506, 0.0032408343260903953, 0.003650499990951754, 0.0041375658827789066, 0.004768554980801878, 0.00556910010248437, 0.0067216141758233,1.5694088187498958, -0.0012907887451839523, -0.2132647913003442, 0.35610072883393945, -0.00048396639208020934, -0.35341128906296587, -0.0013147407211493824, -0.21401803928695554, -0.14147235760139293, -0.07565379450515401
0.37333333333333335,0.3745001110751091,0.45499631495195614,0.0,-1.0,1.031905014835565,0.004778910409991037, 0.0033856252954584313, 0.0028085927760276653, 0.0024026939203159736, 0.0020931244288418084, 0.0018594580356517195, 0.001674543758097446, 0.001555705123120035, 0.0014479011912339045, 0.0013437234828458774,0.0, 0.0, 0.0, 0.022280798961629735, 0.0, 0.02228079896162974, 0.0, 0.02228079896162973, 0.0, 0.02228079896162973,0.0017640073370280038, 0.0019105323967042625, 0.00209757932007142, 0.0023071537501328935, 0.0025851777635341414, 0.002946271010111958, 0.0033995311670224496, 0.003988633480676096, 0.0048707810189039975, 0.006852369684883266,1.5698607235455515, 0.14919315661757043, -0.4484281331500831, -0.22450670357658012, 0.0010234663497298555, -0.22515522956323514, 0.29919707312683164, 0.07352796872497436, -0.07064715357598782, 0.3704925575349447
