R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.12105263157894737,0.12202153950037108,0.13254130791480348,0.0,-1.0,1.0015998115322478,0.0007235644793300373, 0.0004711581112845169, 0.0009362963463826916, 0.0003797562769389964, 0.0008611933795326894, 0.0006404977569852006, 0.0008628818570774585, 0.001168877236119574, 0.0010641095442926842, 0.002410304001825307, 0.0007447893607836813, 0.000923327303376243,0.009405966028711963, 0.028217898086135867, 0.03762386411484782, 0.01881193205742391, 0.0, 0.03762386411484782, 0.03762386411484782, 0.028217898086135867, 0.028217898086135867, 0.0, 0.018811932057423906, 0.0,0.0008638762446304675, 0.0006766184249047815, 0.0009939093960677258, 0.0005364766617140398, 0.0008713439485125703, 0.0007731268064670325, 0.001100753157648482, 0.001995448584526267, 0.0015496329747917465, 0.0015769177892588804, 0.0005240166842329413, 0.0009485495613499954,1.570274211607015, -0.0705325723186128, -0.8895727160579775, -0.6132913951311775, 1.1616222802836134, -0.7532012362484536, -0.6124621195559083, -0.47509653484941305, -0.06855743509117396, -0.3446560810843596, -0.0683115236074806, 0.3431476327127741
0.0960591133004926,0.09655385504514485,0.3037181584315886,0.21052631578947367,-1.0,1.0074798892412031,0.000685672517296397, 0.00033324701864177384, 0.0007438374606114702, 0.00040232274556493237, 0.0007043856587837927, 0.000487895953259395, 0.0005544755671898871, 0.000817809624953113, 0.0006728111145729321, 0.0014755177802909514, 0.0005951021712990909, 0.0011721335583210874,0.017120395932369435, 0.0, 0.008560197966184726, 0.00856019796618472, 0.017120395932369446, 0.0, 0.017120395932369446, 0.00856019796618473, 0.025680593898554177, 0.017120395932369446, 0.008560197966184737, 0.0,0.0029789345753206747, 0.0011832177108208075, 0.003359857307034527, 0.0015199359675212199, 0.0031257235748820434, 0.001958652523039667, 0.0030630137418439364, 0.005224165051094516, 0.0035119977621188244, 0.005215052162049235, 0.001976014236198433, 0.002369901428422651,1.6100940070598186, 0.16191009887315735, -0.4815885085105764, -0.6443278330560006, 0.8042081885790061, -0.32101542138913275, -0.3204374756792158, -0.4840617705900604, -0.3211135581449207, 0.16677336500618667, 0.4815189049256071, 0.3251249711138977
0.2904761904761905,0.292173956772382,0.6489744632921505,0.5,-1.0,1.092948768477085,0.0005409891270318116, 0.0002223029556640048, 0.0005869564255026609, 0.0002909859577834271, 0.0005654211077173666, 0.0003650134667137942, 0.0003748885584495177, 0.0005364430296762798, 0.0004998688957329722, 0.0007714196950535815, 0.000500516167147605, 0.0007431236014063533,0.0, 0.0, 0.021084514453622773, 0.021084514453622763, 0.0, 0.0, 0.0, 0.0, 0.021084514453622777, 0.021084514453622773, 0.021084514453622773, 0.021084514453622773,0.003348442508260236, 0.0006142634374939296, 0.0035232395223813513, 0.0016983835536337056, 0.0034115885466109953, 0.0018937909218917426, 0.0018077470397865805, 0.002606618859432808, 0.0020443067844479164, 0.0019737358517174478, 0.002013866588294864, 0.00215012707795525,1.5435744121190604, -0.31047312793050263, -0.9787592256635249, -0.4620586792428733, 1.2354044481803472, -0.5673749030925281, -0.9249053169431469, -0.8245911344704008, -0.723936406912722, 0.4591438916658764, 0.9761670663807446, 0.8749074192228382
0.0611353711790393,0.061808652894231236,0.08260554715550551,0.0,-1.0,1.001432211685922,0.0004451498338695599, 0.0004631824379485209, 0.0006359429843241239, 0.00029639145338125145, 0.000490849575240338, 0.0005120868635276162, 0.0006328364959401795, 0.0011144613781558738, 0.0012795772295506674, 0.001964606588489666, 0.0007525283116859585, 0.0008517218302246812,0.014612058853906014, 0.021918088280859022, 0.014612058853906014, 0.014612058853906018, 0.014612058853906014, 0.007306029426953009, 0.007306029426953007, 0.02191808828085902, 0.014612058853906018, 0.007306029426953007, 0.014612058853906014, 0.014612058853906014,0.00047144490869943043, 0.0012199133059681302, 0.0012794754757037559, 0.0006705640955208493, 0.0007306306446516361, 0.001233886810171612, 0.001038616186182432, 0.001537764138813737, 0.0013295707284599232, 0.0015689114307099942, 0.0009550079446779032, 0.0010170516463562254,1.5704574583891069, -0.6602475236169328, -0.8852713973913037, -0.005648953958439085, 0.8909842259089338, -0.885537077124603, -0.6726688166360734, -0.6807406262542633, -0.44792206359667597, -0.6578129556600824, 0.23332315937669604, 0.8893204692027293
0.046875,0.047031741547994735,0.10085174967955618,0.25925925925925924,-1.0,1.0007452664157963,0.00047010623113944724, 0.0008352575912991144, 0.0006827628517000094, 0.0005290676613517177, 0.0004460429277862554, 0.0007225420774475482, 0.0007283295462366954, 0.0009637755967186924, 0.000868276951654314, 0.0017984081549746735, 0.0007596690789944046, 0.0007377362877784479,0.02207207953341775, 0.022072079533417745, 0.022072079533417742, 0.0, 0.007357359844472584, 0.02207207953341775, 0.0, 0.007357359844472581, 0.007357359844472586, 0.0073573598444725856, 0.022072079533417742, 0.007357359844472584,0.001158738345471044, 0.0013095153144536274, 0.0014805423183676888, 0.0009206333157153194, 0.0011202753294140642, 0.0011386008091554762, 0.0021360242415135104, 0.003700812756506999, 0.002890002052693332, 0.0028187801766053054, 0.0014886538072471948, 0.0015994305742313146,1.4958065792952175, -0.8969449289043853, -1.0463466332946147, -0.4490454516758575, 1.4954899229949785, -1.0464165010431077, 0.15054664725324965, -0.44840426810674616, 0.1496354809367491, 0.7481333542019479, 0.0013796505671144982, 0.5990313082584715
0.3665158371040724,0.3682204699293589,0.6364220735061037,1.0,-1.0,1.007550921868524,0.0003588859255015628, 0.00022359820526845882, 0.00044524828753694947, 0.00026535872880286744, 0.00035517726661781043, 0.00045891341475529427, 0.0005819028516583427, 0.0008427626239988629, 0.0006331198263523852, 0.0006233014375141064, 0.0004388355194591655, 0.0005636985739656549,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006530117212910087, 0.0012746547612153432, 0.0010486275812492864, 0.0008679647323025254, 0.0005625576370904662, 0.001198949258780737, 0.0011286988730805077, 0.0029455792633600914, 0.0025725905595553244, 0.002529347562280844, 0.0016732474460440841, 0.0010645852762982072,1.589800946628901, -0.039192142022539095, -0.34890528570305873, -0.19361353948131016, 0.8142965484859601, -0.2714031122608562, -0.7366497567125481, -0.35022970225089145, -0.19568568752846793, -0.11979235367600052, 0.19193913825013842, 0.42620682547651667
0.08597285067873303,0.0863325625956405,0.20662895043924548,0.0,-1.0,1.0012582353194752,0.0003553097885926867, 0.0003615025726880203, 0.0005548270050118721, 0.00022224037334080205, 0.000450115134545343, 0.00042055729559888923, 0.0006854492065567517, 0.0012077964214855777, 0.0015144170462846667, 0.0014059671642140791, 0.0007112939614344569, 0.0006255024083703552,0.007776219439578694, 0.0077762194395786955, 0.007776219439578697, 0.015552438879157391, 0.0077762194395786955, 0.007776219439578695, 0.007776219439578697, 0.007776219439578693, 0.015552438879157391, 0.015552438879157391, 0.007776219439578697, 0.0077762194395786955,0.0008440540988790807, 0.00048776715003651637, 0.0012820766637114595, 0.0003739719764271731, 0.001045603008768562, 0.0008772112558167879, 0.001948455345871635, 0.003937786408893299, 0.0057217022853770505, 0.004249604750264496, 0.0014191731727147229, 0.00139000622584882,1.5701432772424906, -0.2479463526376017, -1.0740114798409526, -0.24773017789149523, 1.0740729040051278, -0.7436188491036306, -0.4141682434538104, -0.5773786932452845, -0.41008467582967534, -0.41221098644067955, -0.7426809763900638, 0.7415769917429277
0.17866666666666667,0.1796975166471305,0.32955657387684933,0.30000000000000004,-1.0,1.0040023315483584,0.0007593250540419664, 0.0005480359164763996, 0.0009591452920688397, 0.000452636393124877, 0.0008277263718895091, 0.0006802899863527381, 0.000993619566307526, 0.0011497468868886611, 0.0010304138589145027, 0.0010395683012544591, 0.0012248516425160288, 0.0008339731648416442,0.020399952296037617, 0.010199976148018807, 0.020399952296037617, 0.04079990459207523, 0.020399952296037614, 0.020399952296037617, 0.030599928444056426, 0.030599928444056426, 0.010199976148018807, 0.0, 0.0, 0.010199976148018809,0.0019219466366264247, 0.0009794001199262185, 0.0018817694449176155, 0.0012648969934171898, 0.0018272571327732354, 0.0010152389345794962, 0.0038230204362192004, 0.0031843857958930243, 0.002653784660328818, 0.002029991419380694, 0.0014492099298285875, 0.0016940559907479963,1.5461354985458327, 0.046579692395990885, -0.6555479837386461, -0.8432529698259148, 0.9836149696494838, -0.37483282917334637, -0.5598347293389114, -0.653700720031317, -0.280845598743368, 0.2813164966560218, 0.28095819104783964, 0.3746742075621098
0.09699769053117784,0.0974261225500458,0.3102135203143669,0.7647058823529411,-1.0,1.0098903595151623,0.0002664337469837993, 0.0003229173812665069, 0.0004927649554659493, 0.00017737696466419293, 0.00035408470311194096, 0.00039462548518596807, 0.0005907048460419607, 0.0011642853526129483, 0.0015027326120706265, 0.0014104374106054007, 0.0005149542643712323, 0.00042033686825452177,0.008034763819922743, 0.0, 0.0, 0.008034763819922743, 0.008034763819922746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.008034763819922748,0.0007246912342206047, 0.0010326107743773168, 0.0016697720709677782, 0.00021071135315950314, 0.0011781949381982496, 0.001344928542720582, 0.00262800968515402, 0.0057085805592981325, 0.007292052715589866, 0.006923837313113847, 0.0019170543635436367, 0.0012373931984223634,1.570299351107288, -1.1962629871471842, -1.195788124659781, 0.7479801032357601, 1.420446256499017, -1.1960215825580753, -0.4481046389948568, 0.14971579469085614, 0.5979858208731919, 0.14952923306868726, -0.44918778182581276, 0.9717069162491722
0.12037037037037036,0.1214226777077559,0.1332759212638425,0.0,-1.0,1.0039554882926962,0.00045693447521425265, 0.0005913060826519674, 0.0008590977869107528, 0.0002458485388252713, 0.0006270841673151552, 0.0007071680732466641, 0.0008767815576670201, 0.001543091384310096, 0.0017856656203960035, 0.001589943436732495, 0.0011732669280193403, 0.0011173525851602972,0.0, 0.03306939635357677, 0.03306939635357677, 0.016534698176788386, 0.0, 0.03306939635357677, 0.016534698176788386, 0.016534698176788386, 0.01653469817678839, 0.016534698176788386, 0.0, 0.0,0.000330219661437438, 0.00015061331832999034, 0.0003768329260072093, 0.00017840571137974978, 0.0003500209422731569, 0.00023341419224991427, 0.0012190194551639356, 0.0026286179797734145, 0.0034707322204995663, 0.0028264284650786576, 0.0003852811316473016, 0.0008556226719364503,1.5705641444310294, -0.12089208034528623, -1.0873150986683138, -0.8456693107436541, 1.328931549680988, -0.8457723523285335, -0.3622420529382726, -0.844756281192959, -0.8437926572941223, -0.603044379073628, -0.12131094134323733, -0.6043859068989857
0.0681198910081744,0.06836094671531454,0.15979353529121884,0.17857142857142855,-1.0,1.007513357344295,0.0009341123410836358, 0.0007176217069216247, 0.0009333531147283398, 0.0006458660436770313, 0.0008838216697408509, 0.0006505729791770879, 0.0011799457347778405, 0.001104589755715017, 0.0014310462960766747, 0.0010125263139228473, 0.0008233944107404656, 0.0009008433096676225,0.018371886863098204, 0.0183718868630982, 0.0183718868630982, 0.02755783029464731, 0.018371886863098204, 0.018371886863098204, 0.02755783029464731, 0.018371886863098198, 0.009185943431549106, 0.009185943431549106, 0.009185943431549102, 0.018371886863098204,0.0018077294721360604, 0.0018418420164150332, 0.003564011555203147, 0.0006681146043147753, 0.0026589326870596103, 0.0026251762333169026, 0.0028470827019798617, 0.002758930745729027, 0.0033230456832627677, 0.002640721059623367, 0.0027105180188022908, 0.0017391077586152665,1.5068729614453835, -0.34798474104537525, -0.32463740726041346, -0.5154122464726385, 0.7309281287290074, -0.3404926431697797, -0.39644593828434843, -0.6008750692096263, -0.7146920951173383, 0.5131698296597513, 0.9974938568170952, 0.8779279657951484
0.3953488372093023,0.3968355703438116,0.6698116549099657,1.0,-1.0,1.0475545576005074,0.0005229766554635985, 0.00030818055090258144, 0.0006350311595435829, 0.0002939740304064105, 0.0005862172211887458, 0.0004155812641527362, 0.0007547449324147112, 0.0008643892982733837, 0.0005723059166713524, 0.0005855811629236227, 0.00041449522194916865, 0.00044817959289446485,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016834266904543773, 0.0008877258244889103, 0.002329846779851614, 0.0007250248558202766, 0.001997888006213751, 0.0014813372682688374, 0.002507212007759402, 0.0023849443792814786, 0.0021406197761670103, 0.001393058173901068, 0.0011315752890471362, 0.0011986463091736312,1.5510590887748552, -0.6275683327947377, -1.069590164292481, -0.258601646514187, 1.1809295364026904, -1.070397267985826, -0.8450718715981941, -0.7711342908722417, -1.0701058898921478, -0.5548631787307049, -0.296108282282536, 0.3693612740831175
0.07614213197969544,0.07647197977782051,0.1354262550886892,0.0,-1.0,1.0046564128960813,0.00038546176240215717, 0.0010747477481364046, 0.0009355616864209902, 0.0006772334347079191, 0.000481951927714707, 0.0009775995281900128, 0.0010790992110510673, 0.0020450087784629144, 0.0007809611720573932, 0.0009705901936898067, 0.0009743994907596988, 0.0008463562782760468,0.008630749048323609, 0.008630749048323607, 0.008630749048323609, 0.008630749048323607, 0.008630749048323607, 0.008630749048323607, 0.008630749048323607, 0.008630749048323607, 0.008630749048323607, 0.008630749048323607, 0.008630749048323609, 0.008630749048323607,0.0006693266969142013, 0.0017371705553382878, 0.0019216716385969967, 0.0008924669968572053, 0.0011007934294566693, 0.0018164001610011249, 0.0019389855141479632, 0.003828302933266549, 0.001707977735541165, 0.0017133869573349482, 0.002155700649128134, 0.0018591193275524008,1.5704453164805159, 0.3134704378410413, -0.7333440771014278, -0.5230624543586838, 0.7329921929880221, -0.1052145363775946, 0.10401921381888607, -0.10641880596734714, 0.10206233149758118, -0.31540058915616265, 0.3139079058312724, 0.31395638220343197
0.05822784810126582,0.05856805412822865,0.2709634451868692,0.44444444444444436,-1.0,1.004286615278882,0.0003399059488012261, 0.0008598881816539104, 0.0007939962006132271, 0.0005496725386089652, 0.00048151121667376216, 0.0007916975380267778, 0.0008382299889865853, 0.0015833397306669662, 0.0007058591686223395, 0.0008414931379494387, 0.0007931431034433462, 0.0006760039218834082,0.0, 0.00844514154190805, 0.01689028308381608, 0.008445141541908046, 0.0, 0.008445141541908048, 0.008445141541908046, 0.0, 0.0, 0.00844514154190805, 0.016890283083816102, 0.008445141541908046,0.0013079377383852936, 0.004493466089091564, 0.005393410380014159, 0.002588104589535837, 0.003308052540914826, 0.004707743226606555, 0.005167474634635048, 0.009011767494364465, 0.0031390751478881825, 0.004452254259371563, 0.0054260392980224, 0.006638735107673257,1.6384897914435423, 0.8176101728938778, 0.8182837366767773, -0.8182478651373795, 0.00027519774842939477, 0.8179593497559392, -0.5427389570132356, -0.2681082776152957, -0.5477379002687165, 0.8141070280914269, 1.0913786401155374, 0.5437705942893202
0.21363636363636362,0.21481236018228866,0.37708634252048334,0.49999999999999994,-1.0,1.0056923192886638,0.0005013328799323424, 0.0007703788000126164, 0.0008595560567817359, 0.0005047591811743595, 0.0005884173816980764, 0.0007665587281184746, 0.0007011993071962728, 0.0011366896470380728, 0.0009207663038945025, 0.0008196925280849677, 0.0005634659141863685, 0.0007145445128475409,0.0, 0.018159495107455455, 0.018159495107455452, 0.0, 0.0, 0.018159495107455435, 0.01815949510745546, 0.018159495107455445, 0.01815949510745547, 0.018159495107455462, 0.0, 0.018159495107455445,0.0006500799743589541, 0.0020347952939296565, 0.0020331600937574237, 0.001158118580579541, 0.0011238529058603783, 0.001992816916876217, 0.001077548400670093, 0.002507430676065336, 0.0013202530241272184, 0.0023463407431095944, 0.001838884083106329, 0.0016307285349663181,1.603974842439593, 0.8021556032422159, 0.26765463625462327, -0.8020126945968518, 0.40077947206668674, 0.4012083765059694, -0.5345496838000501, -0.13352150177368113, -0.4008962604899782, 0.40133206508110236, 0.66847339491007, 0.2672868718773948
0.07421875,0.07469959823347949,0.10150078185162201,0.0,-1.0,1.0030600766092954,0.00021633393832070936, 0.0004699153734995439, 0.0004013729222931473, 0.0002747276695358438, 0.0002608145731460177, 0.0004382820612824923, 0.0007742448359356552, 0.0011503653453970963, 0.0015424341682720958, 0.0012324324373759708, 0.0010561400492627138, 0.0007548673057845203,0.0, 0.0, 0.0, 0.013255665205020225, 0.013255665205020226, 0.0, 0.013255665205020228, 0.013255665205020226, 0.013255665205020225, 0.013255665205020232, 0.013255665205020225, 0.013255665205020228,0.00016063199000792587, 0.0005232337767875422, 0.0006028626974832258, 0.00024315578905256398, 0.00035384424327539725, 0.000556584442009789, 0.0010559568114194456, 0.0020505611091894845, 0.0025756775852524365, 0.0018944762146673112, 0.0014011684791539222, 0.0006606827154536819,1.5707413892984747, -0.24821744622808786, -0.4135140067539421, 0.24814085834143326, 0.578796647072042, -0.41355680964263924, -0.08221643155059347, 0.9089956831627695, 0.7439062632066252, 0.4148963635706748, 0.24995759470560286, 0.24828753705980458
0.03944773175542406,0.039752076534022435,0.11399398824172269,0.0,-1.0,1.0011611795363111,0.0002094244249715316, 0.0004864411657357033, 0.0005447409380286947, 0.00023541757244470432, 0.00036886235579583644, 0.0005129645335316328, 0.0005652500575068698, 0.001002686893867203, 0.0013379760555680105, 0.0011562331648793626, 0.0011098679916115275, 0.0010940574964963144,0.012901817879218862, 0.012901817879218859, 0.019352726818828294, 0.0, 0.0, 0.0193527268188283, 0.012901817879218866, 0.0, 0.0, 0.012901817879218873, 0.006450908939609435, 0.006450908939609433,0.0006679178753459009, 0.001407090366248783, 0.0015495951669245818, 0.0007842452386111502, 0.0009297038238683311, 0.001460939349381455, 0.002742321295214873, 0.004734385282387028, 0.003968834142733609, 0.002879032786861701, 0.003431138477362401, 0.002462541157755175,1.5706527501987537, -0.3138447513731764, -0.9420149817628818, -0.31424315124811075, 0.9421769703063667, -0.6279300179256972, 0.628455306144661, 0.31349811693962215, 0.6277309844800552, -0.00035899165628170413, -0.0004895299600807367, 0.3142821688268772
0.3305439330543933,0.33206516058544144,0.36046900462980047,1.0,-1.0,1.0099410354873417,0.00033871173008833186, 0.0003897857692280859, 0.0004112673328861255, 0.000332200251012733, 0.0003296482484447265, 0.0002988592697585368, 0.0007588719318010074, 0.0012762387344063969, 0.0016208771278346935, 0.0010563470056352358, 0.0008828384825479273, 0.0009619045920404325,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00029698843228101235, 0.000654486503897453, 0.000572298969905967, 0.00039589360767373156, 0.00027123171269752234, 0.0006036119498851338, 0.0010866130126317918, 0.001630975522261279, 0.001625097944002024, 0.0010923039501435198, 0.0009575645624712612, 0.0006960580340865034,1.5905893336734147, -0.2385724814416003, -0.6361550192774584, -0.15902359044834974, 0.7952279181148074, -0.39759196412926673, -0.07920898064480163, 0.4774571059745821, 0.3980918248574758, 0.23893420721341124, 0.2389075578558553, -0.00010667796409210888
0.060240963855421686,0.060678213280669926,0.12641525961688949,0.4285714285714285,-1.0,1.0064134546111299,0.0002831819762106582, 0.0003972114041141634, 0.0004053771459635907, 0.00028375769672768237, 0.00028543999846716606, 0.00036745854829524225, 0.0008321041065531503, 0.0017167643465157676, 0.0018499548828773064, 0.0013381665559490832, 0.0008465001347777564, 0.0006531585479185091,0.0, 0.0, 0.008055365778435365, 0.01611073155687074, 0.008055365778435365, 0.0, 0.00805536577843537, 0.00805536577843537, 0.008055365778435372, 0.0, 0.0, 0.008055365778435367,0.0005311622563198505, 0.0004212286075285542, 0.0008235868372868471, 0.00023841958590236197, 0.0006457966831385319, 0.0006063518090689392, 0.0019189721627570577, 0.004569496476898014, 0.003969096115863555, 0.004007270603614418, 0.002159505060831861, 0.001011057717688136,1.5078560047592922, 0.12578538215705795, -0.6280846238130102, -0.628319060840165, 1.2564504396635343, -0.6281358700450603, -0.6275213093873246, -0.12435982585170446, -0.5016576300947957, -0.5018594231837544, -0.7535815121463814, 1.0052125308707485
0.09336609336609336,0.09395491913104632,0.19222950666097416,0.0,-1.0,1.0029050718582662,0.0002842234756347894, 0.0004893630918045368, 0.0005097365522947761, 0.0003147518242904151, 0.00032345507895840736, 0.00045655360113178064, 0.0008353575756161927, 0.0016567380343651301, 0.001721331131554338, 0.0013260890407808586, 0.0006496744142664829, 0.000628843799502046,0.008513801229240628, 0.025541403687721904, 0.025541403687721904, 0.017027602458481263, 0.0, 0.025541403687721904, 0.01702760245848127, 0.02554140368772189, 0.02554140368772189, 0.017027602458481263, 0.008513801229240635, 0.0,0.0003421180301392498, 0.000876435455766053, 0.0009920922648910823, 0.00040956206595644433, 0.0006203283833527456, 0.0009258935995679719, 0.0023048126836433544, 0.004419904720775508, 0.004109060246208383, 0.0031946776718937155, 0.0014692652724252134, 0.0015868487234127198,1.570518027582336, 0.5787455782854909, -0.41288394686665075, -0.9093376285371858, 0.4131094607738463, 0.24825425189498082, -1.0738175144507698, -0.5777039491601088, -0.742853375384826, -0.578944650430899, -0.41441248059266467, 0.7442260350784695
0.31555555555555553,0.31676631922743304,0.36415532028651715,0.15789473684210528,-1.0,1.0084500942214232,0.00021669863652484485, 0.0003776583136993177, 0.0004153378383539004, 0.00024046402919270047, 0.00028191271868926033, 0.00038231371200731694, 0.0005767448671409963, 0.0013522082023561142, 0.0015924562706797697, 0.0012162842961903882, 0.0008330412692065386, 0.00042102348527433875,0.020399952296037614, 0.040799904592075234, 0.040799904592075234, 0.0, 0.0, 0.040799904592075234, 0.020399952296037617, 0.02039995229603762, 0.04079990459207524, 0.020399952296037617, 0.04079990459207523, 0.040799904592075234,0.0001804677846776418, 0.00026517390351892087, 0.000308569745247348, 0.00016866373292837524, 0.00021897845178408336, 0.00026948806613427716, 0.0010278874713795323, 0.0020090848178235883, 0.002228618983063228, 0.0017564803135017401, 0.0007461842043317144, 0.0006415603481819199,1.5485522485008891, 0.13340926098522202, -0.5744507138424921, -0.6197288518719419, 1.1500128741077091, -0.3089722400561476, -0.31429691406631605, -0.4080761561554168, -0.32320415982497963, -0.14269110278369737, -0.041928864544601714, 0.5324467396183276
0.07692307692307693,0.07749307833047554,0.1198170434066022,0.0,-1.0,1.0028583351224698,0.0003684822377473467, 0.00055647873032173, 0.0006142503019813266, 0.0003209966906298717, 0.0004141940535356556, 0.000565200905880773, 0.0003141357854358343, 0.0005047830234811148, 0.0006449467007694348, 0.0006125866566227621, 0.0021582387163369314, 0.0021943623840325163,0.0, 0.017453292519943302, 0.017453292519943295, 0.02617993877991494, 0.017453292519943285, 0.017453292519943295, 0.026179938779914938, 0.0, 0.008726646259971653, 0.008726646259971643, 0.02617993877991494, 0.0174532925199433,0.00043787815069664537, 0.0005277168881826465, 0.0007732949477681795, 0.00032792344801572585, 0.0005780475829918515, 0.0005816335358106252, 0.00026607564388879314, 0.0005590209782591601, 0.000701964060959008, 0.0009486515394692728, 0.004463999464045404, 0.004974413863940608,1.570537881063955, -0.9421887131853718, -1.151364690213527, 0.7330246328136286, 1.3609581758749354, -1.1514962391105188, -0.9422760464602661, -0.7327371982165309, -0.7326791853851483, -0.5233856389730227, -1.360839267445631, -0.5236556184847105
0.07633587786259542,0.07663539997362138,0.1680045842830189,0.6666666666666667,-1.0,1.001123803199705,0.00027726407601382956, 0.0004993119775305981, 0.0005953106445487317, 0.0002747737314976692, 0.0004079765383235912, 0.000531662851990415, 0.0002691529914848384, 0.00041006219724248725, 0.0005389246878531553, 0.0005742874301325922, 0.0018725563752360062, 0.0018889709095370152,0.0, 0.0, 0.008654525216500808, 0.008654525216500808, 0.0, 0.008654525216500808, 0.008654525216500808, 0.0, 0.0, 0.0, 0.00865452521650081, 0.0,0.0006039812227398117, 0.0009528335172733055, 0.0007945451351925492, 0.0006348187778141379, 0.00046208882816673163, 0.0008558956707944592, 0.0005428637711627127, 0.0005838787021258886, 0.00045785087976583396, 0.000797271694998491, 0.006357825576923839, 0.006845631661731724,1.6751115346473289, 0.41851153009376624, -0.20938974262310475, -0.2090603441121657, 1.0470147405240335, -0.00016020693535256925, -2.9456396976594115e-05, -0.00020428317633361577, 0.41888436904681986, -0.4189710501994303, -0.41759111359541673, -0.21024767596331426
0.2590909090909091,0.26030158179440854,0.22719204259243445,0.5,-1.0,1.0110548222119078,0.0006355855312660232, 0.0009250414178034197, 0.0010476718360754882, 0.0006088016456633522, 0.0006772388925340514, 0.0009469295334785366, 0.0005719719425873279, 0.0008863829581317697, 0.0014938787808216837, 0.0014373101651761547, 0.0010052211313366936, 0.001012784503847344,0.0, 0.0, 0.019273574561900573, 0.01927357456190057, 0.0, 0.019273574561900573, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.000396803256427379, 0.0009312520359795818, 0.0010928319098360301, 0.0005122215472043929, 0.0006720309946091022, 0.0009922403877443613, 0.0003917580161396259, 0.0005280963470747146, 0.0010647915181933437, 0.001106753937592562, 0.0008936398304787849, 0.0008743144263727181,1.5430035607987842, -0.3288818838077171, -0.7695720671750975, -0.2763680654061805, 1.1563038456827646, -0.659460169456787, -0.6063164971378867, -0.44036070853893333, -0.659286600732855, -0.6592858622037961, -0.6596520033489406, -0.5494048402614249
0.06878306878306878,0.06970722095485982,0.16712555481754146,0.17241379310344826,-1.0,1.0080462694569363,0.0003862943627816421, 0.0004061197729226069, 0.00043734120348550037, 0.0003318311519280514, 0.0003290466911218252, 0.0004184458324081088, 0.000841079237602773, 0.001050654143066338, 0.001107800899358317, 0.0009013551161576792, 0.0004783248612534507, 0.0005292482666503829,0.02379994434537722, 0.01189997217268861, 0.005949986086344315, 0.011899972172688608, 0.02379994434537722, 0.011899972172688606, 0.0, 0.005949986086344306, 0.005949986086344305, 0.0, 0.017849958259032916, 0.02379994434537722,0.0008494565643831083, 0.0011972838521350111, 0.0012217299024588184, 0.0008345369461757126, 0.0008678622442755708, 0.0011363168278414211, 0.002570068231914465, 0.0024165132257357516, 0.0028133800103259635, 0.002823740907821024, 0.0016534464321198955, 0.001223151712855285,1.6105932785543562, 0.48311046223581444, -0.3219423589595108, -0.9662877804565944, 0.966266149604075, -0.16107600916427925, -0.16029758008994038, -0.48198681962620454, 0.32231285661839987, 0.4831203950053766, 0.8052980480365043, 0.6441885351164102
0.04966887417218543,0.050043842183718615,0.10586114141566175,0.0,-1.0,1.001145637501373,0.0003438912095749691, 0.00037371621554829835, 0.00039284218690782604, 0.0002957145647187498, 0.0003138306513527195, 0.0003606679158747967, 0.0009286656591176618, 0.000935134081624061, 0.0011354389947057554, 0.000752541577859635, 0.0006086797565948084, 0.0005228162071932942,0.021892631732333055, 0.021892631732333058, 0.0, 0.0054731579330832714, 0.03283894759849959, 0.016419473799249785, 0.005473157933083262, 0.010946315866166524, 0.005473157933083263, 0.0, 0.021892631732333048, 0.021892631732333055,0.0007212830047757558, 0.0005457393066080244, 0.0005794802708759615, 0.0005871489425075007, 0.0006035223459514532, 0.0004347898182984905, 0.0014983234834405807, 0.002310754386536074, 0.00257254309005091, 0.002972834668287788, 0.001637319986096294, 0.0013115451943408701,1.5702821079018483, 0.3082582376815395, -0.5292646690399914, -0.9371778987092689, 1.1553313283969815, -0.11158068913601292, 0.06930696336420165, 0.28083371212792785, 0.30479819607138026, 0.5301800654005322, 0.9415558187361156, 1.1445503900555933
