R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.07075471698113207,0.0711027732686241,0.1761528270297039,0.0,-1.0,1.0051239547469994,0.0003001748651601393, 0.0005197918593834912, 0.00048256716545779356, 0.00035764467413171557, 0.0002872153023273767, 0.0004822907233631204, 0.0007362040967999683, 0.001092047749809574, 0.0014460041160740881, 0.001623315554697306, 0.0014477546543188629, 0.0011078832447773091,0.007973585415202522, 0.01594717083040504, 0.01594717083040504, 0.00797358541520252, 0.0, 0.01594717083040504, 0.00797358541520252, 0.007973585415202518, 0.0, 0.00797358541520252, 0.007973585415202518, 0.007973585415202522,0.0006159024864272034, 0.001707039636148128, 0.0020644796037012822, 0.0007342948784066207, 0.001237494811915084, 0.001875193992454179, 0.0018587964136666084, 0.0031961798125472946, 0.004971384922705507, 0.004350040991653692, 0.002710292354420421, 0.0024313972245275633,1.5704561863796462, 0.10545594177978876, -0.1036222739627662, -0.10492769555754448, 0.3134426458103356, 0.10563592145588904, -0.7322912147134526, -0.31574744185089737, -0.10707322586109182, 0.7309557087421195, 1.1509960744030652, 0.9420242252234388
0.07159904534606205,0.07194446838436647,0.06568242318298154,0.0,-1.0,1.002075770691675,0.0003060900391424163, 0.0006424408528395486, 0.0006301996982077977, 0.00036510441659537635, 0.00038719845196199214, 0.0006195631286814644, 0.0006268137326819891, 0.0012445133964376434, 0.0014736267916091823, 0.0016241795862485787, 0.0017947727819839672, 0.0009126975152579203,0.008076073659613865, 0.01615214731922773, 0.01615214731922773, 0.008076073659613867, 0.008076073659613865, 0.01615214731922773, 0.024228220978841596, 0.024228220978841593, 0.024228220978841596, 0.01615214731922773, 0.01615214731922773, 0.008076073659613865,0.0002492210727071305, 0.0005444836204000231, 0.0004464290333301676, 0.0003610418638662018, 0.00022738940822722897, 0.0004799886766551326, 0.0006692105299643499, 0.0007708312721397682, 0.0014099825578103582, 0.001702644201850675, 0.0015551048202649448, 0.0012709531952415768,1.5706179473533521, 1.1515566761372604, 0.9422978656660331, -1.1516519875994136, -0.3141611750304436, 1.1516484787672518, -0.5234211618411702, -0.31419890826256835, -0.5236175969998423, 0.7325300781644714, 0.941575807143933, 1.1510322678599756
0.13596491228070176,0.13631362570401387,0.14028896451828085,0.5,-1.0,1.0030866783673535,0.0002696422485473229, 0.0006902797396869016, 0.0007261954700454559, 0.0003913107833524217, 0.00042608747460135666, 0.0006990736949645894, 0.0007238775164667513, 0.0011273374422965628, 0.0013482553340442855, 0.0015486455483029549, 0.0010346599656213277, 0.000708395386369235,0.0, 0.01594717083040504, 0.01594717083040504, 0.01594717083040504, 0.0, 0.01594717083040504, 0.01594717083040504, 0.0, 0.01594717083040504, 0.01594717083040504, 0.01594717083040504, 0.01594717083040504,0.0005538764642592271, 0.0006979971278939773, 0.0003634539784405043, 0.0005741043934704648, 0.00042107391924898525, 0.0004256626466820378, 0.0010272617620919874, 0.001962475614566564, 0.000926568922665059, 0.0011763817361633492, 0.000935592641684982, 0.0009879061032213316,1.6213987788957676, 1.0129913827457226, 0.6077726601130413, -0.8104910524801855, -0.20261634706850945, 0.6077236460685225, 0.6072300648424297, 0.2030566152982941, 0.6078363101002459, 0.4047263553817683, 0.8087022037062854, 1.0115006313011266
0.12106537530266344,0.12173013502004314,0.23721874718152505,0.0,-1.0,1.007497270565644,0.000453848865712764, 0.00046047295113684134, 0.0005858822299552374, 0.00039016952089524626, 0.0004508727314070542, 0.0004672952453989871, 0.0008865196374254542, 0.001154766585208154, 0.0010888301573511252, 0.0012249199297986327, 0.0013166661915474033, 0.001166729499742697,0.01730905043300162, 0.017309050433001613, 0.008654525216500808, 0.017309050433001617, 0.017309050433001617, 0.01730905043300162, 0.008654525216500805, 0.008654525216500807, 0.0, 0.0, 0.0, 0.008654525216500808,0.00112508870230253, 0.0010105496491106148, 0.0011309067805470082, 0.000928717356790114, 0.0010310198643478227, 0.0008487246504619543, 0.002438027748644949, 0.0032696386021532505, 0.0019245343279134769, 0.0020588251274405735, 0.003297766306942429, 0.0027171452406830913,1.5701396777757313, -0.06301822943120874, -0.6906797103069728, -0.4394278239343168, 1.318895234223586, -0.18834387728026358, -0.4399670276642951, -0.1882771478351658, 0.5655576644858542, 0.4395220546957019, 0.31393658290519455, -0.062115522791489755
0.05263157894736842,0.052883204433044194,0.031580298666428336,nan,-1.0,1.0021782942466375,0.0005362051944147324, 0.0006139329531982932, 0.0004901111660986253, 0.0005362746720366686, 0.00042109024392253267, 0.0004917195224411812, 0.0010711690315630023, 0.0013795300996218454, 0.0011274214010080599, 0.001414571863060908, 0.001570285908771065, 0.0015096620182792984,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00025558042018757206, 0.00033696902132406855, 0.00037076738076253016, 0.00023369917992444996, 0.0002757992148394762, 0.00032690916198499054, 0.0005951645883247836, 0.00066100673860645, 0.00039022481409320517, 0.0009119234381933655, 0.0010197517876102992, 0.001174087224774546,1.5706523932859526, 0.428426071892102, -0.14262887365367205, -1.285138710430026, 0.4282447716609731, 0.1428982452326769, -0.4281686408957819, -0.7138131807863694, 0.1427264236392913, -0.14282366952958722, 0.14274224576128305, 0.42824352043146696
0.25675675675675674,0.25769085403676245,0.3338273881407229,0.7272727272727273,-1.0,1.0048463565500942,0.0003889550094604595, 0.0006024667498682398, 0.0005128491737756458, 0.0004257145417669993, 0.0003712532213947273, 0.0004984935256998129, 0.0008802345892930703, 0.0007722533464038822, 0.0008325254517178528, 0.0012123332596365086, 0.0013983849229615112, 0.0015570163747631646,0.0, 0.0, 0.0, 0.01903995547630177, 0.019039955476301773, 0.0, 0.0, 0.0, 0.019039955476301777, 0.0, 0.0, 0.0,0.0004912922811577833, 0.000884372931175463, 0.0008144293826047131, 0.0005444064462151379, 0.0005096085094863779, 0.0008228261709446378, 0.0011687231022434142, 0.0009889096567649463, 0.0014285345234345947, 0.0023315924009029874, 0.0018844559338359911, 0.0018425092423973207,1.598102223812507, 0.6062271697735124, 0.055315012071950345, -1.1572957476008203, 0.9367376904825553, 0.27564825322174796, -0.7162063297300824, -0.4957509892495079, 0.38625592455867164, 0.937487183801264, 0.7169426360658818, 0.49660375354295144
0.038560411311053984,0.03869489893928785,0.08031070576033164,0.34782608695652173,-1.0,1.0006558654456168,0.0008778848061176197, 0.0008949627358771293, 0.0010469104859139851, 0.0007646670468614485, 0.0008270559661824621, 0.0008817522061245753, 0.001065546290628767, 0.0014121955166767743, 0.0010425585275516073, 0.0008118522140280896, 0.0011049131162421428, 0.0008222348791483381,0.00839998035719196, 0.01679996071438392, 0.01679996071438392, 0.008399980357191956, 0.0, 0.01679996071438392, 0.0, 0.0, 0.00839998035719196, 0.01679996071438392, 0.01679996071438392, 0.01679996071438392,0.0031424780992671828, 0.0007381525029113999, 0.0020737991655928366, 0.0014532862412903233, 0.0029174687778062204, 0.001158740437407191, 0.0018511973402296072, 0.0033340252408455154, 0.0027988678162858428, 0.0013723736803162914, 0.003019395287786492, 0.001293221852770476,1.6748116765322694, 0.8378104588569016, -1.2558710041706118, -1.2563160482670184, 1.674785503495539, -0.41847017999138353, -0.8369948147145166, -0.4182554225439333, -0.41861191324817687, 0.41893334906200647, 0.8375957936886532, 1.2563994698066996
0.013157894736842105,0.013222473114049615,0.07519141205804944,0.2173913043478261,-1.0,1.0007017983581228,0.0009037291607160668, 0.0008821148874250392, 0.0008806150667396796, 0.0008335506178256633, 0.0007400868745626189, 0.0007800254680571929, 0.000968172305606799, 0.0012744986205946338, 0.0010337885966522308, 0.000948205295244367, 0.0012114073933494995, 0.0007867020691652709,0.008377580409572776, 0.01675516081914556, 0.016755160819145555, 0.008377580409572781, 0.008377580409572788, 0.01675516081914556, 0.008377580409572786, 0.00837758040957278, 0.016755160819145562, 0.016755160819145562, 0.008377580409572781, 0.016755160819145555,0.002725619748750126, 0.009200117262513522, 0.00876218639887973, 0.003947700118086584, 0.005584988446016281, 0.008563857849354222, 0.005775946773275782, 0.006861766836920659, 0.0039761082815014896, 0.003751948059071762, 0.004107959269178422, 0.005299440638406315,1.2559257391210485, 1.8830244412875063, 0.6271121403059658, -1.2553034899974758, 0.00027371004603386344, 0.6267551998531232, -1.2537354370008384, -1.2527775001824473, -1.2538731799460194, 1.8843903431911968, 1.2549126930052021, 1.882827044877518
0.21226415094339623,0.21286330168337186,0.2927369918772964,0.411764705882353,-1.0,1.0091522415644376,0.0006075278162868956, 0.0007650288845976168, 0.0006913835647168449, 0.0006226334255459607, 0.0005774070747852806, 0.0006469933342071805, 0.0007396794350538277, 0.0009867194196825214, 0.00095736336593296, 0.001116090969970262, 0.0013443520029230932, 0.0007227499446888884,0.0188119320574239, 0.018811932057423916, 0.018811932057423913, 0.0, 0.0, 0.01881193205742391, 0.018811932057423916, 0.018811932057423916, 0.01881193205742391, 0.018811932057423906, 0.0188119320574239, 0.01881193205742391,0.0012056391830531923, 0.0009568286779633161, 0.0008617226309600135, 0.0009063990471370108, 0.0009538153557776323, 0.0006607080304283429, 0.001955118237696939, 0.002484529797780315, 0.0016838353278152694, 0.001227775261011162, 0.0016674038539001422, 0.00045544910875119606,1.6052020463256649, 0.4882521405874083, -0.4885908598776024, -1.0467336891165098, 0.9072784716937072, 0.06964499386099662, -0.07064297506148212, 0.4873469422996178, 0.9065004762118858, 0.627453069074832, 0.7670406275302384, 0.9072143810966048
0.13126491646778043,0.13188292633974372,0.24711872032522317,0.5294117647058824,-1.0,1.0051821140244355,0.0008295616810043256, 0.0007499702930972679, 0.0011743411542100817, 0.0005186017546346062, 0.0009499001056766605, 0.0008964252772216467, 0.0009822165750991037, 0.00107214739567246, 0.0011427908174287016, 0.0009745230933906922, 0.0008958699195816435, 0.0006282333012011589,0.008630749048323609, 0.008630749048323607, 0.017261498096647215, 0.008630749048323606, 0.0, 0.008630749048323607, 0.0, 0.0, 0.0, 0.008630749048323609, 0.0, 0.008630749048323606,0.0014957030839139163, 0.002119154454813848, 0.0029923854478035175, 0.0011080159845763594, 0.0020926969792189926, 0.0024859526374514424, 0.0020310428423108372, 0.002117667979745132, 0.0020506079269826567, 0.0020035500755851933, 0.0015896971337792571, 0.0014059345223423443,1.598787278420925, -0.3423197638906776, -0.5702193906307669, -0.34261971702408817, 1.255857425436738, -0.4562746067147355, -0.6846064780062308, -0.7987744403045821, -0.7988678759454284, -0.7989564132773003, -0.7991523379822616, -0.7992900903536604
0.03263403263403263,0.032790747383021575,0.24729423959279337,0.0,-1.0,1.001026799357088,0.0006495868321871631, 0.0008849568156193728, 0.0011209339076469896, 0.0005224665324415668, 0.0008036505592695446, 0.0009464628984894281, 0.0008502891453100219, 0.0009110381368179598, 0.0008563134219810173, 0.0007491844107659035, 0.0006483210714289832, 0.0006311590690278295,0.0, 0.007570102779734444, 0.0075701027797344415, 0.0, 0.0, 0.00757010277973444, 0.0, 0.0075701027797344415, 0.0075701027797344415, 0.007570102779734439, 0.007570102779734439, 0.0075701027797344415,0.007904103771512206, 0.010278109068040511, 0.014314185365319792, 0.005448519320224124, 0.010544577170381061, 0.011754848175822896, 0.006425376123051241, 0.0055781028117222395, 0.005355469227870668, 0.005167684124448671, 0.004214883647787053, 0.006257670129575331,1.5642311447539972, 0.21853290418946572, -0.6724242085006388, -0.2182470185530754, 1.566921979714449, 0.22178695837407722, -0.6709451126776357, -0.6693482234912541, -0.6692698978012057, -1.1179829869974975, -0.22515933686921907, -1.118481651021679
0.1510204081632653,0.1516852288237118,0.3168960343858111,1.0,-1.0,1.0028170064464756,0.0006417637567050873, 0.0007161425160953391, 0.0011141579748332772, 0.00035546467860457124, 0.0008555719245821283, 0.0008746426702853215, 0.0007240204657151823, 0.0008163610902048549, 0.0008386819383681281, 0.0007098314587796814, 0.0005986710590767335, 0.0005158493780770665,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0012137694525915356, 0.0018583743218905514, 0.0028613176915908483, 0.0005859570156302073, 0.002018516272015119, 0.0023274586189279828, 0.002191170276709954, 0.0025755671643711625, 0.0025338191992780226, 0.0018972294379878006, 0.0015092285475251824, 0.001275853811759251,1.5277168372518617, -0.7640589553497924, -0.933281880124625, -0.16959594122222854, 1.1880398884503018, -0.7637703226652955, -0.25473998002957604, -0.08508379045371314, 0.08476647666346564, 0.08477573140722273, 0.08459141061432854, 0.08466145238218407
0.08108108108108109,0.08156173131925665,0.3019922452564367,0.17391304347826086,-1.0,1.0039714952123355,0.0006181255629923777, 0.0004984290346620046, 0.0004944472631678165, 0.0004994939307632442, 0.00048608285382771566, 0.0004099551819448907, 0.0008739120560786386, 0.001212776296603402, 0.001068905935761712, 0.0011214189916203597, 0.0010579449873871368, 0.0007887973638459387,0.01679996071438392, 0.01679996071438392, 0.0, 0.0, 0.01679996071438392, 0.016799960714383916, 0.00839998035719196, 0.016799960714383926, 0.01679996071438392, 0.01679996071438392, 0.01679996071438392, 0.016799960714383923,0.003316406442587995, 0.001858680156428285, 0.004147961217328261, 0.0016566232352914591, 0.0036046214898122547, 0.0028140033919605754, 0.005015128206013552, 0.005571667003475228, 0.005497526699383575, 0.00431177267202714, 0.0037789685495341527, 0.0031956778704712793,1.6162579716444172, 0.2857560168962875, -0.8545234561313648, -0.8558004538095352, 1.4257839352219732, -0.474767663324043, -0.6654377528896581, -0.4770446655163502, 0.4748274571074506, 1.234815309160345, 1.425260044024573, 1.2350917442547729
0.03902439024390244,0.03922720852640214,0.06967894853030285,nan,-1.0,1.00181678946025,0.0005767465437075038, 0.0006706406847794912, 0.0009302271281027201, 0.0004334956819252691, 0.0006743800132088346, 0.0007591421003536438, 0.0008438679512787748, 0.0013499246105518367, 0.0013823853687957258, 0.0015770574404208434, 0.0015012654314013575, 0.0011154989370859964,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007555740776710373, 0.0012610069127726737, 0.0009851268102087907, 0.0008787494155816251, 0.0007727179004330753, 0.0010531546915056606, 0.003268868159746618, 0.004190428272054054, 0.002211828681192671, 0.002286984581630202, 0.0022355129474358622, 0.001890446124724569,1.5702879065700974, 0.39295515935902603, -1.177343083671852, -0.785263178423004, 1.5701734938809675, 0.0005107870276821065, -1.5680997059506858, -1.5673395656288496, 0.3935157515077892, 0.3926734143893285, 0.785223565122933, 0.7853550080194434
0.2772727272727273,0.27853399344412133,0.3594078148794878,0.4545454545454546,-1.0,1.0106688306008953,0.0004830139604162799, 0.0004719300984929977, 0.0005808203398346434, 0.00032282139663741295, 0.00047435609429029215, 0.0004936799587110567, 0.0011386563438218953, 0.0012424383428144266, 0.0009738242879069547, 0.0010374691289315716, 0.00096602135114042, 0.0007726037160719359,0.0, 0.0, 0.0, 0.019758444362199947, 0.019758444362199958, 0.0, 0.0, 0.0, 0.019758444362199958, 0.019758444362199958, 0.019758444362199958, 0.019758444362199958,0.0006735512755148502, 0.0004899428447343102, 0.0007551036630386598, 0.00044396398386743947, 0.0006505387800472978, 0.0005683366963065647, 0.002100562351730281, 0.002398945096560246, 0.0015977691965923314, 0.0012954863633657205, 0.0011590417550967442, 0.0009666143103203878,1.5962052866870764, 0.15443869692558948, -0.9782454149194496, -1.1843274693824026, 1.3902208012497828, -0.5664070933837662, 0.052219238687971535, 0.5670801060568016, 1.493309800145907, 1.492987850256493, 1.4929704368947272, 1.1841565305849773
0.0988235294117647,0.0993948609309681,0.18480104210509368,0.0,-1.0,1.0009587639310675,0.0006040485441439004, 0.0006232945028655205, 0.0007859992084866085, 0.0004234575411938348, 0.000646372395644683, 0.0006503028879605645, 0.0011944984703935425, 0.001269142148139691, 0.0015870727477582728, 0.0009698723186539796, 0.0008800966298272313, 0.0006634513793352837,0.00820259178482974, 0.016405183569659493, 0.024607775354489235, 0.00820259178482975, 0.0, 0.016405183569659497, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01640518356965949,0.0005582366042172921, 0.001917440068876341, 0.0019869443797901733, 0.001104571053262111, 0.0011240291602268703, 0.0019389598309324581, 0.00205737671747745, 0.002224658701908764, 0.0027443448296180528, 0.0015941605516865591, 0.002217545095234819, 0.0018193315700378956,1.5703956385432094, 0.46954678498654606, 0.32124124059884895, -0.7951632393640855, 0.40047252898218716, 0.3202991200575394, -0.6192916374278968, 0.1353344785767781, -0.004536460437592891, 0.6164652010974094, 0.011907316290962176, 0.16159596713426225
0.0625,0.0627563743462916,0.1708726905828203,0.0,-1.0,1.0013354209384902,0.0005397191580254227, 0.000457323293620131, 0.0007126665846106555, 0.0003726867749053641, 0.0005786996523849398, 0.0005586543434046705, 0.0013719785741562345, 0.0012431770091491212, 0.0016803098365429797, 0.0009291906956653269, 0.0006181038251612868, 0.0006166247993156253,0.024166097335306096, 0.0241660973353061, 0.032221463113741466, 0.0241660973353061, 0.0241660973353061, 0.0241660973353061, 0.008055365778435365, 0.016110731556870733, 0.0241660973353061, 0.0241660973353061, 0.032221463113741466, 0.0241660973353061,0.0012765874160883576, 0.0016146548043751592, 0.0019213563731217903, 0.001098771925897571, 0.0014597602594050277, 0.0016457220715630412, 0.004627003205967534, 0.004275333580252965, 0.005721739573210757, 0.0020497504693744815, 0.0019233504036336284, 0.0023071848577617743,1.5699672423531603, 0.11800201429354754, -0.6063560355345653, -0.6023116080423575, 0.8465443278706064, -0.364928811286043, -0.5945094892244674, -0.3510236140729785, -0.3478878510672011, -0.8417867070544284, -0.11968414961649192, 0.35898083906539296
0.23809523809523808,0.23937991961343819,0.33061197333296755,0.36842105263157887,-1.0,1.0062441123106338,0.0006142812376091006, 0.0007137429766789885, 0.0006561406123164185, 0.0005781349667167052, 0.0005124729144046268, 0.0006064674049961288, 0.001517445205026998, 0.0011560886510943611, 0.001230860679007236, 0.0010137089446036025, 0.0005681736616076558, 0.0007419992122454491,0.0, 0.0, 0.0, 0.035699916518065845, 0.0, 0.0, 0.03569991651806583, 0.03569991651806584, 0.0, 0.03569991651806584, 0.03569991651806583, 0.03569991651806583,0.0007280690277093097, 0.0018873024770280614, 0.0020188975763555566, 0.0009278492553038722, 0.001174968895218566, 0.0019729159050446616, 0.0014974959087814548, 0.0012381962141665035, 0.0017474186795692188, 0.0008866396902344554, 0.0008654400323000394, 0.000716657046979439,1.5417921680195283, 0.6224839243039729, 0.16572398083063802, -1.0248978407864495, 1.144930812897281, 0.16522897337210707, -0.5587845266557385, -0.10448000910855786, 0.3508861242979487, 0.22794512790512164, 0.5663531168658076, 0.2806909441349206
0.09523809523809523,0.09596165034037088,0.3653417413430606,0.0,-1.0,1.0039450357740178,0.0002880484946007404, 0.00036719663324579464, 0.0003217641673638061, 0.0002923562212472344, 0.0002485588749177144, 0.00031926946872462537, 0.0006489507177857629, 0.0008075300854822116, 0.0010644691557211486, 0.0011693065114968641, 0.0008168125973528826, 0.0006253316449601186,0.007188999207299298, 0.014377998414598596, 0.014377998414598596, 0.007188999207299299, 0.007188999207299298, 0.014377998414598598, 0.014377998414598596, 0.0143779984145986, 0.0071889992072992955, 0.0, 0.007188999207299298, 0.0,0.001563497650938089, 0.0022891985715339834, 0.0032035919927291406, 0.0013518630283496228, 0.002311115928226655, 0.002615743551006752, 0.0047703635477397135, 0.005414561151330628, 0.004561046323179273, 0.003921515643926746, 0.0032116826104491704, 0.0029003421680184093,1.5697275705767373, 0.4797771400040004, -0.3386500364045568, -1.0247286276279433, 0.8859045405971003, -0.20260862835303187, -0.7466485900249817, 0.20902279137205823, 0.8901739407033572, 1.0261174606835433, 1.1608951463072923, 1.161194195338878
0.06437768240343347,0.06493330549457524,0.10888103647365695,0.0,-1.0,1.0044740990127856,0.00047328904093555757, 0.000542416384939006, 0.0006039671977076662, 0.00042423898684746975, 0.0005057347855478834, 0.0005292646548144744, 0.0010586071677718926, 0.0010410126594015442, 0.0013538823662534259, 0.00135610379164783, 0.001128674433439867, 0.0008818332392475124,0.03602743868795635, 0.014410975475182537, 0.014410975475182535, 0.021616463212773804, 0.028821950950365067, 0.014410975475182539, 0.028821950950365067, 0.028821950950365067, 0.028821950950365067, 0.021616463212773798, 0.028821950950365067, 0.028821950950365067,0.0008984703272985236, 0.0005971918902501471, 0.0009388574459642612, 0.0006097597233786559, 0.0008291162162384475, 0.0006720883817689954, 0.0031919618908852797, 0.0021549595594864035, 0.0022032783760766264, 0.0019740153407649054, 0.0018101333755685968, 0.0016983594573387194,1.5701730220856733, 1.1516323153573598, 0.10506020649590281, -1.5703539707839163, 0.5231353606549767, 0.7330796056625067, -0.940607598257041, 0.5236843294235514, 1.3603959598292041, 1.150697283420986, 1.3601800609356975, 1.5696655033698874
0.23148148148148148,0.23322738064220547,0.44933450690578874,nan,-1.0,1.0058092057133112,0.000293867498794079, 0.00037788331896204306, 0.00038937432335336834, 0.00028443472453711126, 0.0002774454941286636, 0.0003580588528526785, 0.0005420301170555826, 0.0008202082196151, 0.0011617795491573532, 0.0012107262070821878, 0.0009792343059161779, 0.0005967865972626803,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009212522745395347, 0.0012125721870589025, 0.0017423682854438986, 0.0007184061584640257, 0.0012842732278988765, 0.001412261759659049, 0.0023910133213578618, 0.0017462463024667902, 0.0018453286267307754, 0.002831293322067506, 0.002088590450728168, 0.0015604591856447673,1.5701969002589216, 0.6914517106326763, -0.18759360275556092, -1.1936499656680235, 0.5647098462639722, 0.06341904611980909, -0.6902821702157182, 0.4398383731868138, 1.1928173279112364, 1.3179250740390507, 1.3180876560542578, 1.318662783491335
0.0684931506849315,0.06881561056278962,0.12762595304855207,0.0,-1.0,1.0033268803972941,0.0005061655175971552, 0.00036313598323473056, 0.00042402824744414857, 0.0003962200903055016, 0.0004371755813441889, 0.00032426069749675213, 0.0008738928638547234, 0.0008294528265301624, 0.0010348607563632605, 0.0013629073761772593, 0.001711538206407193, 0.0011427441947199914,0.00769998199409263, 0.00769998199409263, 0.00769998199409263, 0.007699981994092629, 0.00769998199409263, 0.007699981994092629, 0.0, 0.01539996398818526, 0.00769998199409263, 0.00769998199409263, 0.01539996398818526, 0.007699981994092628,0.0010994886795496896, 0.000679914828011246, 0.0008020114193596762, 0.0008037235253631279, 0.0009062029463230162, 0.000475927361594913, 0.0018736934915419422, 0.0014963880589755057, 0.0020151224257318415, 0.002943391043104023, 0.003062150995815215, 0.002557328496938662,1.569755134221464, 0.7451510575279939, -1.3485484884558445, -1.1586638803181615, 1.3538030105436936, -0.9310874941370955, -1.5116468764734725, 0.10488052206125652, 0.8893272505607671, 1.0412921645174749, 0.6182294768713379, 0.8551332256200073
0.06205250596658711,0.06234200123032168,0.11031884757239192,0.0,-1.0,1.002806934938789,0.00040452517267187537, 0.0004594907183104944, 0.0005444034243403434, 0.00039160423725079587, 0.000441303853040262, 0.0004644747100322965, 0.0011591450853805593, 0.0008301398418452937, 0.0009994104252958424, 0.001312780529862036, 0.0016528069562194514, 0.0010737435636819642,0.007993874436615249, 0.007993874436615249, 0.007993874436615249, 0.0, 0.0, 0.007993874436615249, 0.007993874436615249, 0.007993874436615249, 0.007993874436615249, 0.007993874436615249, 0.007993874436615249, 0.007993874436615249,0.0011793401805821494, 0.0008021558272504795, 0.0007197473484026265, 0.0009321693260763032, 0.0008701741654340874, 0.0005080944154135113, 0.0028712655434974346, 0.0016017799917205115, 0.0014399845200883435, 0.0017385494215246633, 0.002995508212554369, 0.0025851535800784802,1.5700465343819994, 0.8454613578754736, -1.0870694605738833, -1.3285896174854295, 1.5702419438799802, -0.12080171671874443, -1.0860398428338136, -1.0867429208648287, 0.8455168239354719, 1.086840113623254, 0.846000090588475, 0.8461939150927656
0.11312217194570136,0.11362748838784154,0.13683989734687077,1.0,-1.0,1.0047715009808778,0.00040870081903944625, 0.00041252742862255806, 0.0005373555523143076, 0.0003290332721031813, 0.0004392419967803457, 0.00039616801097973494, 0.0010814362094995914, 0.0008769539440747922, 0.0009314140022412854, 0.0011998613877203452, 0.0012219787765309464, 0.0011504587010339894,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006958252515737535, 0.000524979657028094, 0.00032417412621237463, 0.0005738139889825382, 0.0005307556240169977, 0.00036914478107616876, 0.0009136753935050984, 0.0010591407976369876, 0.0012396811864469482, 0.001799507961231079, 0.0018920013357922039, 0.0012449504062384904,1.5077697758941162, 0.5026188120633218, -0.6281504634398284, -1.3821957079669775, 1.2564623510183879, -0.7539164611350602, 0.12564501955733187, -0.25131655473389836, 0.5027085487865163, 0.5025538442428371, 0.7538675221487284, 0.5026262225849014
0.058394160583941604,0.05868529729887498,0.1947014941789689,0.0,-1.0,1.0021245965154328,0.0006547224997111337, 0.0004714131293383865, 0.00042870411515817924, 0.0005356990036851871, 0.0005163896146293442, 0.00030501767983960663, 0.0013129349506936145, 0.0009297372998885117, 0.0009416964795867785, 0.001629238046215037, 0.0012500294047693848, 0.0009045906786784047,0.00811781047439223, 0.016235620948784456, 0.008117810474392235, 0.01623562094878446, 0.00811781047439223, 0.01623562094878446, 0.016235620948784463, 0.016235620948784463, 0.01623562094878446, 0.008117810474392226, 0.008117810474392226, 0.00811781047439223,0.0023065656459010345, 0.0014652199002146572, 0.0014506573589773203, 0.0017462861230960211, 0.001809113138704723, 0.0010319513914363962, 0.0046400570817941, 0.0035035674866617877, 0.00388718323415147, 0.0069258910914708595, 0.004635832959126489, 0.005116821411646441,1.5700234182871344, 0.26131388314501536, -0.5233248060715933, -0.7847757938761796, 1.046662428260486, -0.00010447834693870738, -1.3065133746911344, -0.7841661062286636, -0.5217006070995681, 0.26202148690754323, 0.5237585496022715, 0.7845939131539846
0.04176904176904177,0.04202278570683899,0.15957980402517583,0.2941176470588235,-1.0,1.007077427147529,0.000690048118562476, 0.00041639441052327255, 0.0006809008413010704, 0.0004134893154935536, 0.0006524971999693588, 0.00043808166731702016, 0.001106493431250247, 0.001113351250839144, 0.0009530095019124501, 0.0014384803177857261, 0.001137923620305803, 0.0009278900029265615,0.008055365778435367, 0.016110731556870733, 0.016110731556870733, 0.008055365778435367, 0.0, 0.016110731556870733, 0.008055365778435368, 0.0, 0.0, 0.01611073155687074, 0.008055365778435367, 0.0,0.0012990738012377953, 0.002437598739790512, 0.003160228919603917, 0.001516587312651611, 0.0021820750796343563, 0.002655272646558494, 0.005365066990978611, 0.004416086228538788, 0.004163367344009181, 0.003454616206757399, 0.0030568948174127903, 0.009717103909646606,1.4778584526351142, 0.1851492753862653, -0.5535555533497278, -0.5543005829721919, 1.1081128681379726, 0.18540598150914991, 0.1835768862101639, 0.3668901571848058, 0.7369382330293428, 0.7372963591275677, 1.4772495863949124, 1.475961235280168
