R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.03263403263403263,0.03285035529775152,0.04094451079106201,0.0,-1.0,1.0016481495848837,0.000678004005972692, 0.0007134910009043055, 0.000638384388263914, 0.000598927272873534, 0.0006045383654456959, 0.000540631976261513, 0.0004945815215040417, 0.0014609403539098482, 0.0014402982428636994, 0.001790815587684633, 0.00133407360958647, 0.0005673242807042094,0.015140205559468883, 0.007570102779734439, 0.0, 0.00757010277973444, 0.022710308339203324, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007570102779734439,0.00022661102585823874, 0.0008535906836506969, 0.0008828315534567793, 0.0004187303347589515, 0.0005263368986942774, 0.0008638965779485592, 0.0006356178403246675, 0.001956904725522699, 0.002552348673585086, 0.0030294095728461974, 0.001137687938533614, 0.000662220763107184,1.5706519755643018, 0.22466985354793903, 0.224813053995745, -0.22449080797573182, 0.22410215005194994, 0.22462202769420378, 0.6729100603701601, -0.22458568735406306, 0.672789607119146, 0.22515603796193884, -0.22234969889977663, -0.22210248875224523
0.05504587155963303,0.05539977455433354,0.14627524624762978,nan,-1.0,1.0029234278955979,0.0005389712127924347, 0.0007334968297580029, 0.0006389398852649101, 0.000580085398071195, 0.0005010419060842903, 0.0006047262241547607, 0.0003239048648881556, 0.0011894891110321812, 0.0014745044437728526, 0.0018290393454884837, 0.0009939868222454509, 0.0005202874407231754,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017477938260981429, 0.0013971769116030855, 0.0020504986983969297, 0.0012913827749160935, 0.001848358242142732, 0.0014418147780584586, 0.0012725507430117243, 0.0036029065583364456, 0.0037882728568290978, 0.005847011981846794, 0.0032854129745454124, 0.0016294128458741082,1.5705587411773065, -0.07153984298368204, -0.3370076724268965, -0.7410857524863615, 0.8342822929158458, -0.334523587646458, -0.06187887965372152, -0.3695507040971226, -0.3758411654191253, -0.11769502723545792, 0.4252633648125617, 0.6715576413313351
0.2608695652173913,0.26229384723196225,0.4178569116935243,1.0,-1.0,1.0266780409340694,0.00032650988295244244, 0.0006164635778688881, 0.0005219001249255135, 0.00043463864610707203, 0.0003615113795338496, 0.0005186668434220693, 0.00031439429488910837, 0.0010186052505774682, 0.0012604522692962125, 0.0015050400878111835, 0.0007286817107541586, 0.0005386703475021125,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0005195231332677838, 0.0010729405915456444, 0.0010713581255094972, 0.0006770484342212082, 0.0007700842705927771, 0.0009882363894797676, 0.0006817710770812232, 0.0020087663275985385, 0.0028618207658072958, 0.0035159459233969266, 0.0014707594764073592, 0.0009276478945105089,1.5705572288066423, 0.47121627906642727, -0.6804626659297439, -0.8376330449093954, 1.5705654087646648, 0.0524487702835184, 0.2618496238351391, -0.6803132256466264, -0.052066850277511484, 0.05254441266167198, -0.052073279124422424, -0.2615178065858942
0.06435643564356436,0.06471568524842242,0.15148616182121374,0.0,-1.0,1.0025073248771954,0.000565113267992759, 0.0007943564888374268, 0.0011886138855701012, 0.00035947503208477315, 0.0008189642704006028, 0.0010243589257699962, 0.0008500182857889754, 0.001236169096063928, 0.0014769927555832987, 0.001322760197167967, 0.0009174727142889258, 0.0005964795652628726,0.008311091676163474, 0.016622183352326948, 0.024933275028490416, 0.024933275028490416, 0.008311091676163472, 0.024933275028490423, 0.024933275028490427, 0.024933275028490427, 0.024933275028490423, 0.024933275028490423, 0.024933275028490423, 0.024933275028490423,0.001251318166373847, 0.002208334756179479, 0.0028606939885052226, 0.0010021711110447125, 0.001918858588665018, 0.002452441784183526, 0.0021349154237078898, 0.003406216943625225, 0.004135708487338409, 0.003651138967778914, 0.0023775691532665886, 0.0015432309369454943,1.5702393384134938, -0.6030288111153064, -1.0857898708208287, 0.6038668305733537, 1.3280127314495156, -0.6027538218890232, -0.12083759763799938, 0.120308711701423, 0.12016272509920509, 0.36224579365047727, -0.12043744824288852, -0.6030569621178431
0.027972027972027972,0.028095627495038418,0.04563920429190545,0.0,-1.0,1.0015740137159013,0.000496834238643339, 0.0008166637771481026, 0.0010566489929151681, 0.00042427833990340007, 0.0007099151600907046, 0.0009505726896812574, 0.0010185753045346153, 0.0013868267182226461, 0.0015382725625738404, 0.0012917643430680982, 0.0007409499509262589, 0.0006755463996671991,0.0, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624, 0.0, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624, 0.007533795332349624,0.0007653823659723805, 0.001402808953487727, 0.001978748230264157, 0.00044943539891378453, 0.0013015106995367266, 0.0016852302651462162, 0.0015744459396109728, 0.002261825530119889, 0.0026922077393444384, 0.002347255311527708, 0.0012349225690448738, 0.0007636527232112895,1.5703785274488435, -0.5227776300689643, -1.0459500023873383, -0.0002053938228231818, 1.5699650306733177, -0.5225592658224022, -0.5228489198026148, -0.5224712838188138, -0.5222288890185967, -1.045982565417787, -1.0466406536515451, -0.5233161993572973
0.28125,0.2821499379907262,0.3873522843352581,0.4375,-1.0,1.003771957237747,0.00042674424131951115, 0.0006414581995449549, 0.0009145617297960528, 0.00027537793692383907, 0.0006430059568537172, 0.000775793346685705, 0.000702576269398192, 0.000961456323414125, 0.0012329325114169712, 0.0012158532372968885, 0.0008335276169476448, 0.00044489257219779995,0.01951299784838381, 0.0195129978483838, 0.0, 0.0, 0.019512997848383798, 0.0195129978483838, 0.019512997848383805, 0.0, 0.01951299784838381, 0.01951299784838381, 0.0195129978483838, 0.01951299784838381,0.0008000792820117066, 0.0008923681609295678, 0.0014494810670744728, 0.0006040373155143013, 0.0010295168797689414, 0.0012654727517928124, 0.0019610588414271436, 0.0015340359742372926, 0.0015903925608432646, 0.0016114325270242666, 0.0008172146952953425, 0.0010970397958898128,1.545637200247462, 0.6483669162202133, -0.04953109026428477, -1.09699549854305, 0.5981105972524983, 0.4490052904690622, -0.0994774336404978, 0.09978334394616876, 0.1995268063265423, 0.19940015215147452, 0.6976956545244782, 0.6478721259534062
0.055,0.05532045869542327,0.15068784795634568,0.0,-1.0,1.0005061855308783,0.0003249614492781068, 0.000500604681876302, 0.0004899203791566955, 0.0003362594660226803, 0.0003419255208923446, 0.0004797813796799914, 0.0007559601268785041, 0.0013057085163057963, 0.0007903312115082889, 0.0013614541225867188, 0.001371150691647023, 0.0018133842708478913,0.0, 0.0, 0.0, 0.016622183352326948, 0.008311091676163474, 0.0, 0.008311091676163476, 0.008311091676163474, 0.0, 0.0, 0.008311091676163465, 0.0,0.0007480982587693697, 0.001194382373511796, 0.0014887164187607112, 0.0007155861113870486, 0.0009574619125364177, 0.0013375078301764807, 0.003453458203178723, 0.00567420198123288, 0.0025400789918575916, 0.0041163757248156305, 0.0033527022898621212, 0.004514091517887897,1.570226909430115, -0.6583799366350456, -0.9448387533253727, 0.11420345462657915, 0.6848621159203986, -0.9442390999176123, -0.1679088351418885, -0.6108588148366061, -0.46344864970775923, 0.10854222382074795, 0.6853930521609922, 0.16207630650730595
0.0759493670886076,0.0762495626308471,0.1305561213900638,0.0,-1.0,1.0029503167070262,0.0005555930902232477, 0.0006947860277438178, 0.0006609369754010479, 0.0005264277350841862, 0.0005287906372615111, 0.0006071210901880414, 0.0006689012941172345, 0.001231813286765081, 0.001110360227256513, 0.0014992692636225551, 0.0010826468395883839, 0.001452498347669783,0.008607103160519982, 0.0, 0.0, 0.008607103160519982, 0.00860710316051998, 0.0, 0.0, 0.0, 0.0, 0.00860710316051998, 0.0, 0.0,0.0011560531682460675, 0.0014991853135020948, 0.0010768558327858776, 0.0012714113710142016, 0.0008665409580283166, 0.0011775782576483157, 0.00107589993455787, 0.0037945707539827345, 0.0021251920089628558, 0.0020682864538252256, 0.0017229804309000852, 0.001566120425823584,1.5704889466642484, -0.31456209438181765, -0.7331293291603378, -0.5232297051471154, 0.9423740326814785, -0.5238513810159545, -0.7327948805534891, -0.3133948039412136, -0.5229577596937999, 0.10528152345555951, 0.10452242496088057, 0.3138344548392939
0.3087557603686636,0.3102894197655681,0.46086130785771356,1.0,-1.0,1.0236678891452486,0.000279971163906979, 0.00034999539629938445, 0.00047758467544712, 0.00020937966385291994, 0.00035765089125090917, 0.00039352827427016146, 0.00048366692037269527, 0.000580374321185767, 0.0008493564969794673, 0.0012922468901413416, 0.0011531737543808511, 0.0012032710017746303,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.00048567364348857595, 0.000816058626458884, 0.0010039221882033936, 0.0004269958754526133, 0.0006555957631631929, 0.0008934947127549626, 0.0012721539939412542, 0.002782395830693915, 0.0014101032339924, 0.0017191522756660339, 0.0017227536971961687, 0.0014140279735512253,1.5939959474446745, -2.845090109743126e-05, -0.6562206077699819, -0.3749699461960901, 1.2188941112207756, -0.2812313036893821, -0.18776057215383885, -0.46838209515090945, -0.281310644522706, 0.0009476037553206618, -0.18673492895910432, 0.6563867056986818
0.09620253164556962,0.09680169759239622,0.1818390542854396,0.0,-1.0,1.0023377417586457,0.0006229564260009723, 0.0006496924167171, 0.0007668448990622335, 0.000464845246936736, 0.0006122166692684649, 0.0006587006642166334, 0.00217276696985723, 0.0007556099151116407, 0.000698309149262894, 0.0010755654657587461, 0.0007425579839925977, 0.0008582105293210855,0.026399938265460447, 0.0175999588436403, 0.026399938265460447, 0.017599958843640292, 0.017599958843640292, 0.01759995884364029, 0.017599958843640292, 0.026399938265460457, 0.026399938265460443, 0.026399938265460457, 0.026399938265460436, 0.026399938265460436,0.0011924581649959208, 0.0013352711836995205, 0.0018483252034316258, 0.000865003216443493, 0.0014417768001907, 0.0014809404713727306, 0.005671767787163569, 0.0012275161493020095, 0.0009947246239002253, 0.0018558634347859261, 0.0018656777891943482, 0.001264239444394904,1.5699067101943627, -0.24781765536557918, -0.9083344833215315, 0.0829922231396523, 1.0737725222559287, -0.5780761142926729, -0.08083714879807012, 0.24800864348961132, -0.08239111861329897, 0.2480170247447405, 0.08387185171596234, 0.24837715922914902
0.08793969849246232,0.08826924383812997,0.15905294205915654,0.5833333333333334,-1.0,1.0051206551786849,0.0005116061125808418, 0.0006242828368249644, 0.0008971807955258604, 0.0003307274915798159, 0.0006820342950640937, 0.0007128782354149496, 0.0018476766494974317, 0.0006002359971821193, 0.0007617688913090339, 0.001068694941151803, 0.000606494935642038, 0.0015620273498921913,0.0, 0.008654525216500808, 0.008654525216500808, 0.0, 0.0, 0.00865452521650081, 0.0, 0.0, 0.0, 0.0, 0.008654525216500808, 0.008654525216500807,0.0015165888281306185, 0.0009671015980340657, 0.0016892114134695237, 0.0010666987704238725, 0.001553373923926059, 0.0010672395029508932, 0.0027030293296030922, 0.0014383577300380516, 0.0015034578063651415, 0.00205278636840728, 0.00238033123031223, 0.002081199547926993,1.5253139190507607, -0.08991919230365071, -0.538088137041709, -0.5381722691503605, 1.1663419127884407, -0.3588914454897076, 0.35886615331021815, 0.1797458362893375, -0.35879888316120556, -0.44895954632589363, -0.26984372145540914, -0.3588257479183903
0.4246575342465753,0.42593389321475716,0.6688041263727456,1.0,-1.0,1.070909482814447,0.00038053981688787104, 0.0004565468830978477, 0.0005656247292907958, 0.0003018033414578678, 0.0004229570468130469, 0.0004769757596373793, 0.0006412663834832229, 0.0006464737681634125, 0.0004078605364328173, 0.0005291354916661912, 0.0006784930679469908, 0.0006432531701332798,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0006221413669458594, 0.0013144511342981016, 0.0015205449781646977, 0.0006779510344032667, 0.0009855273032403947, 0.0013863937843238453, 0.0015583620083299652, 0.0011729763602121497, 0.001017951486560592, 0.0017121117326563318, 0.002354172789407981, 0.0025057997908210844,1.5873385525833856, -0.37098319590996326, -0.7760022046999923, -0.16903372897048644, 0.9789946498477958, -0.5059247173536311, -0.23677806036315616, -0.16909810816020632, -0.7091386688911923, -0.6412619531564729, -0.573447583350466, -0.2355964670451222
0.11298076923076923,0.11379036249544304,0.19482648456676696,0.25925925925925924,-1.0,1.0043693291423963,0.0010752449402875843, 0.0006078429573911843, 0.0011189898032096682, 0.000641292896038375, 0.001108626254167626, 0.0007095364526289061, 0.0008462054536970539, 0.0010335959639166067, 0.0010434899270385007, 0.0009390009689120634, 0.001123073316689445, 0.0009571123848008378,0.008513801229240626, 0.01702760245848127, 0.017027602458481263, 0.017027602458481277, 0.008513801229240631, 0.017027602458481263, 0.017027602458481252, 0.017027602458481256, 0.008513801229240633, 0.008513801229240631, 0.017027602458481263, 0.01702760245848126,0.002216746057131324, 0.0017305622764532457, 0.001059290509671038, 0.0018100555248133094, 0.0016905496797933837, 0.0009261889159803097, 0.0020752161374728946, 0.0022664042327996178, 0.001458593281085969, 0.001973271513183071, 0.002436503535363292, 0.001640976583603257,1.602871202786587, 0.26667019191121205, -0.9351874864113394, -1.06845172890785, 1.3359234785002492, -0.5347540286973081, -0.8007248197090889, 0.2674075347955022, 0.40153161086204436, 0.4015243417411882, 0.13225078333138432, -0.13440295533092153
0.09722222222222222,0.09766880062178467,0.21278741492288322,0.0,-1.0,1.0035702147413832,0.0010212486792957561, 0.0006745127863252517, 0.0008258936267875131, 0.0007500413340632019, 0.0008833491309429927, 0.0005798299706743578, 0.0006010103523212722, 0.0010291373934456487, 0.0008804840412309763, 0.0008424630450968155, 0.0010111572258983364, 0.0007903351886302428,0.0, 0.0, 0.008055365778435368, 0.01611073155687074, 0.0, 0.008055365778435368, 0.008055365778435365, 0.008055365778435367, 0.008055365778435368, 0.008055365778435367, 0.00805536577843537, 0.0,0.002214585239764293, 0.001696398455399075, 0.0014925472134655357, 0.0018202041670982191, 0.001669803640340887, 0.0011619637564017563, 0.0017739646798965152, 0.0025827661032700633, 0.0023646017341954046, 0.001929965846538805, 0.0030784070181380787, 0.0030370868045026685,1.5693914544034178, 0.6703487409383574, -0.5248662778978909, -1.5687449520741952, 1.1218831258009305, -0.22642068160198137, -0.07215245743514619, 1.267827365936212, 1.122169395546018, 0.8239723512313679, 0.22416819529426507, -0.06738281836442905
0.3483606557377049,0.3496289173190382,0.6682360286654246,0.4166666666666666,-1.0,1.0219567924480357,0.00046233434026741733, 0.0002641301844322549, 0.0005975381459583116, 0.00026637852653889506, 0.000552484800406423, 0.00038788550389083843, 0.0004964566028400092, 0.0007145151918165904, 0.0004398813182550702, 0.00029771423125738816, 0.00036095985470642396, 0.0007103306434330832,0.019758444362199958, 0.0, 0.0, 0.019758444362199958, 0.019758444362199958, 0.0, 0.019758444362199958, 0.019758444362199958, 0.01975844436219996, 0.0, 0.019758444362199958, 0.0,0.0018896575256162112, 0.0015409077162279214, 0.0024333388558195066, 0.0014094887618514831, 0.0020854020468987432, 0.0017626660043894256, 0.0005891283494682897, 0.0029811433431152046, 0.0014233040397330153, 0.0014583389435651093, 0.0016709629442948476, 0.0016688150765721578,1.5885680834491098, -0.1100992340263647, -0.9226795769039694, -1.071911355849651, 1.3664989007859443, -0.6275025324676705, -0.4821497851161877, 0.9983409827137913, 0.924222238399936, 0.7033000788786894, 0.5553475925224984, 0.2597442509447093
0.05755395683453238,0.05784147446846713,0.12308067470172712,0.0,-1.0,1.0021969782841973,0.0012875151040873884, 0.0013724438408022678, 0.0005064208449511213, 0.0012611343088277647, 0.0008233811896795165, 0.0008437125585536133, 0.0007012987480307745, 0.0008254714127216902, 0.0008525134162790991, 0.0009606782775470704, 0.0008545687978918794, 0.0006997293018192642,0.007993874436615247, 0.0, 0.0, 0.02398162330984575, 0.015987748873230498, 0.0, 0.0, 0.02398162330984575, 0.02398162330984575, 0.015987748873230498, 0.015987748873230498, 0.015987748873230498,0.0035522413574163776, 0.0033963949407656998, 0.0006057195065399969, 0.0034565570409328034, 0.0019255230021857103, 0.0018580249818832047, 0.0018394741692390668, 0.001880280721537309, 0.0015117327171846086, 0.002006412732987598, 0.001799744013884048, 0.0014238899174086224,1.5688129697569655, 0.5216432501121661, -0.5234867379064082, -0.5216250821986326, 1.5696904815486488, -0.000899069947532922, -0.26224265136397523, 0.7846820362517163, 1.046606252642914, 1.3081834018755603, 1.3082203803894246, 1.046499133271871
0.11699779249448124,0.11748039722312628,0.3269448312603516,0.1818181818181818,-1.0,1.0019625301337367,0.0007628556526442039, 0.0006798235507229133, 0.0004118665525467665, 0.000661546750969237, 0.0005366210471447977, 0.00048585599849810125, 0.0005024753543705311, 0.0009938679140710754, 0.0006676716616903474, 0.0007461109618432911, 0.0007480292365306942, 0.0008743290920241915,0.023561944901923447, 0.031415926535897934, 0.03141592653589792, 0.007853981633974485, 0.031415926535897934, 0.023561944901923454, 0.02356194490192344, 0.02356194490192346, 0.01570796326794896, 0.015707963267948974, 0.031415926535897934, 0.02356194490192346,0.002042973143618587, 0.0016653401925318817, 0.001853738482370797, 0.0016413647963704368, 0.001960546576290788, 0.001930770879944941, 0.0026774361848750554, 0.004206380824604667, 0.0032860873890764994, 0.0024616313046618887, 0.0027573051748146582, 0.0031059623926067434,1.5998613817293443, 0.6524694524097865, -0.4139007104199185, -1.0076288650002274, 1.1254414410765163, 0.53419830270304, -0.17813189050091602, 0.8901511823238707, 0.6529801841379589, 0.17867788800980064, 0.29762981927193416, 0.17863470336603976
0.2923728813559322,0.29419309096157176,0.4723104701698765,0.4,-1.0,1.052323604474781,0.0004265975292751797, 0.0005429865290461364, 0.0004457585132368137, 0.000293560230530598, 0.00035687920249820315, 0.0002953984559806616, 0.0006874382723745152, 0.0010773736595510299, 0.000726051608151053, 0.000985075332869163, 0.0006520235672439224, 0.0009451671623352281,0.0, 0.018811932057423906, 0.018811932057423916, 0.018811932057423906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009492587062613518, 0.0011238154763884472, 0.0004471214002091637, 0.0009116004397511514, 0.0007665499344386631, 0.00047241836467579873, 0.0013453349924970191, 0.0025800393842572446, 0.0017098427745502313, 0.0018304219964214502, 0.0015823606612917751, 0.0023861030177259068,1.5475364066433699, 0.18103085125215798, -0.7743224664726215, -0.7733354951133155, 1.001410389352677, -0.5467057897725471, 0.000448258296382084, 0.637278111816484, 0.4550065710425025, 0.2725141977135823, 0.3642720968598537, 0.4559511067565999
0.0997624703087886,0.10043657222640545,0.15077226720689185,0.0,-1.0,1.0020765336740955,0.0008237480193986148, 0.0005029766751387067, 0.0008561063605684779, 0.0004915700876140967, 0.0007847134579627336, 0.0005448932181778242, 0.0010282401313856323, 0.0010599337296601412, 0.001147848336341135, 0.0012846985566790754, 0.0012070101581063573, 0.0007848064543735557,0.0082891626743794, 0.024867488023138203, 0.0165783253487588, 0.0165783253487588, 0.0082891626743794, 0.0165783253487588, 0.008289162674379404, 0.0082891626743794, 0.0082891626743794, 0.008289162674379399, 0.016578325348758804, 0.008289162674379402,0.0010731820027148735, 0.0005259316100118051, 0.0009238434638394456, 0.0007059385036384361, 0.0009651886906041926, 0.000540516531693338, 0.0024543283021435367, 0.0011709476112693538, 0.0021687505997143616, 0.0023648837734745643, 0.002427150012819885, 0.0015278026911726655,1.5699940751851507, -0.0756501464486431, -1.1221028701969604, -1.4203248915351987, 1.27123886496596, -0.37444605605226605, -0.6703193792507788, 0.9750151919763868, 1.1165154181573627, 1.1187814222839374, 0.5307746988699511, 0.9749698026103336
0.12064965197215777,0.1213157495069623,0.16801877346269461,0.0,-1.0,1.0011111495539418,0.0005448870949394679, 0.00043831255987536645, 0.0006804496766236613, 0.00035387069704695087, 0.0005627263854214262, 0.0004810552242386715, 0.0007642077530144812, 0.000999886665674078, 0.0009545376484431784, 0.0016782770766614467, 0.001340069031203028, 0.0007198734719572325,0.0, 0.0082891626743794, 0.0082891626743794, 0.008289162674379399, 0.0, 0.008289162674379402, 0.0, 0.0, 0.0, 0.008289162674379399, 0.0, 0.0,0.0008971207240960408, 0.0005402293282568842, 0.0009336896716913242, 0.0006555777184828458, 0.0008848931314579469, 0.0006038123742406166, 0.0016184273544226002, 0.0017073549023225042, 0.0013076383867761377, 0.0017181477460293361, 0.002182090207709402, 0.0009608477735991119,1.5704197515366545, 0.6040533869115857, -0.8455790490989324, -1.0872862380512724, 1.2079990150028566, -0.6041239605779947, -0.48285116185950616, 0.8458234555275574, 0.8456698721021639, 0.48347264521883626, 0.3621871898752743, 0.7247659199857133
0.32751091703056767,0.3287091251977473,0.5606987634808286,1.0,-1.0,1.011417598507142,0.0005538277570617729, 0.0004482210990177682, 0.0006877245374681362, 0.00038401396569027617, 0.0005696088100908574, 0.0005001341047069467, 0.0008785322639726365, 0.0008079656337454674, 0.0011356497981704662, 0.0008369246467019899, 0.0008875482468488124, 0.00039969053020429195,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016962936135782203, 0.0006542797270545974, 0.0019419725023178, 0.0008270077852102227, 0.0017876122773157848, 0.0011627614395731784, 0.0018484350207328341, 0.001993760766238336, 0.0033122856215183462, 0.00252479563332349, 0.0023038821877348504, 0.001148415815227574,1.5493088474791632, 0.00014248083596092088, -1.0046770462987067, -1.088919795538181, 1.3817252714942017, -0.8373519295920954, -1.0046232140857816, 0.9628335406114293, 1.3805653011127912, 0.9627407443400835, 0.4189420248042445, 0.3774752534488432
0.03827751196172249,0.03846295120144177,0.19339471760584834,0.0,-1.0,1.0015131346594577,0.0003544716859919429, 0.0006206319247155294, 0.0004731007432487472, 0.0004259483314344549, 0.00029568182699911703, 0.0005343813621617582, 0.0007573930835907763, 0.001712726926747078, 0.001072075264918702, 0.001089119433806577, 0.0008944983866300075, 0.0006702195100612026,0.00781490709848207, 0.007814907098482073, 0.0, 0.007814907098482073, 0.015629814196964145, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0022235122474694793, 0.0034002373084060598, 0.002010499332530102, 0.002701060692223792, 0.0012675433976117735, 0.0024935551406592297, 0.0038731511478545936, 0.01547496931530768, 0.0041124118484531956, 0.005440457911298149, 0.005980102693993293, 0.004638170236002019,1.5695885043657738, 1.17573256516665, 0.7842706061174491, -1.1763069134771709, -2.9133534894611033e-05, 1.176366769143177, 0.3939156912766218, 0.7853194177732189, 0.7842964050115786, 0.7836691953613122, 1.1750183610678182, 1.1757749426110158
0.0332541567695962,0.03340155097644806,0.13115120240149059,0.0,-1.0,1.0023045903048147,0.00035210295043054056, 0.0006982026619559792, 0.0005837110829763861, 0.00046415749608857764, 0.00033812167422906167, 0.0006369343425370172, 0.0007093739981521576, 0.0019853375913631293, 0.0010516079055796516, 0.001034497120810482, 0.0008941036859039875, 0.0006530259022265397,0.0, 0.0, 0.0, 0.0077189008687709925, 0.0077189008687709925, 0.0, 0.0077189008687709925, 0.0077189008687709925, 0.0, 0.0, 0.0, 0.0,0.00177365690214869, 0.0030803531808987826, 0.0013802791124597838, 0.0023470454298023546, 0.0008591111598608111, 0.0022303058358042103, 0.0022882511771468495, 0.009137529926583067, 0.005132200737402286, 0.005350763329151372, 0.0039027044018711565, 0.0037728041741081136,1.5694332101552029, 1.56824227898967, 1.5697534525015244, -1.5688167645336166, -0.2244423116070086, 1.569011428464474, 1.1231967740751467, 0.6740702528653415, 0.6723309167059692, 1.1199757842469777, 1.1204327283986817, 0.6731050593709964
0.14537444933920704,0.14604688625701273,0.3928967759311818,1.0,-1.0,1.0120697689260225,0.0002447859554208719, 0.00042404415044692954, 0.00040678461182404286, 0.00029905379939392434, 0.0003028078805971028, 0.00038335752043633354, 0.0005627829238953098, 0.0014020122419881108, 0.0008252299615781442, 0.0006105509609193071, 0.0005280947515191525, 0.0005144935168460968,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0010309306257437053, 0.0017994998548291681, 0.0011675684214887685, 0.0013334730950753818, 0.0007203318986566279, 0.0014083804996942396, 0.0016706036977982201, 0.005829974505719396, 0.0034779675637260517, 0.0028057661933966653, 0.001703626640499776, 0.0017966875606708038,1.6179282437384177, 0.856320225508093, 0.4759411427122456, -0.6659175848907106, -0.09543353647714922, 0.6661360312985815, 0.6663493084082344, 0.09630332865259723, 0.6658756382737632, 0.28550961560943083, 0.47573841870571687, 0.28530917468817557
0.10784313725490197,0.10839857457327678,0.24899136073600145,0.0,-1.0,1.0047973440124303,0.00032672769021275486, 0.00043672897382820465, 0.0003934831224655998, 0.00034398073702383494, 0.00029770107329648004, 0.00038469866399949904, 0.000266309981660535, 0.001481281911272064, 0.0008839124572976396, 0.0005363376209955202, 0.0003646928946640802, 0.001584159333563037,0.0086307490483236, 0.008630749048323607, 0.008630749048323609, 0.008630749048323607, 0.008630749048323609, 0.008630749048323607, 0.008630749048323609, 0.008630749048323606, 0.017261498096647218, 0.0, 0.0, 0.008630749048323606,0.00038813978522791315, 0.0006747623626895244, 0.0005551065967626785, 0.0004887930204327844, 0.0003819629080232496, 0.0005763803181297373, 0.00039973950793374246, 0.004287157609609417, 0.002237623984996007, 0.0008106835317702243, 0.000517744622221216, 0.008704104739412473,1.5705188023094558, 0.8563503355566587, 0.4282520845887342, -1.1420279994897353, -8.642648763390354e-05, 0.713690864006413, 0.28546346681803736, -0.005260491485589735, 0.28335425186525415, 0.42824256531233984, 0.2854276358469443, 0.12752796885089654
0.0774818401937046,0.07790546976778183,0.2567610638918403,0.0,-1.0,1.0038058593737729,0.0002849074566087449, 0.000508448418964884, 0.0004016275348335038, 0.00037302359019833416, 0.0003026401680034338, 0.00043559178585457286, 0.0002772556892399787, 0.001284954651898763, 0.0007958159178060127, 0.000554416814938046, 0.0004464640848994647, 0.0012839150776812868,0.008245650009422033, 0.008245650009422028, 0.008245650009422028, 0.016491300018844048, 0.01649130001884406, 0.008245650009422019, 0.02473695002826609, 0.016491300018844055, 0.008245650009422026, 0.016491300018844062, 0.008245650009422031, 0.008245650009422035,0.0002251157164768525, 0.0006149797288442358, 0.0005753956362572935, 0.00037460332819672445, 0.00033405773499901664, 0.0005909253644686864, 0.0007433215606423367, 0.011530125494423556, 0.003907775491989622, 0.0008761022108748615, 0.0005620290177830802, 0.008248176297649018,1.5706327938532572, 0.3919521732109626, 0.1959145544255423, -0.5885353738145128, 0.00019185169269243796, 0.19583016518382088, 0.005490457139778346, 0.25422261615762365, 0.5601353970383424, -0.3938210798942041, -0.589348106665694, 0.020295552893749264
